instrument_token,exchange_token,tradingsymbol,name,last_price,expiry,strike,tick_size,lot_size,instrument_type,segment,exchange,signal_1d,signal_7d,signal_31d
98049,383,BEL,BHARAT ELECTRONICS,0,,0,0.05,1,EQ,NSE,NSE,0.7187499999999702,0.15225563909772635,0.21137521222410288
784129,3063,VEDL,VEDANTA,0,,0,0.05,1,EQ,NSE,NSE,0.9067796610169427,0.03087167070217589,0.20967741935483436
3431425,13404,SUNTV,SUN TV NETWORK,0,,0,0.05,1,EQ,NSE,NSE,5.793814432989596,1.667609618104681,0.2019635343618507
5552641,21690,DIXON,DIXON TECHNO (INDIA),0,,0,0.05,1,EQ,NSE,NSE,7.656702025072341,0.5773047149894464,0.20108851104401596
4278529,16713,UBL,UNITED BREWERIES,0,,0,0.05,1,EQ,NSE,NSE,0.9763113367174344,0.7978021978021923,0.19865826514937676
300545,1174,GNFC,GUJ NAR VAL FER & CHEM L,0,,0,0.05,1,EQ,NSE,NSE,1.754901960784337,0.3408769448373369,0.19584390479642422
2674433,10447,MCDOWELL-N,UNITED SPIRITS,0,,0,0.05,1,EQ,NSE,NSE,1.026548672566369,0.6194690265486523,0.1884072580645089
1629185,6364,NATIONALUM,NATIONAL ALUMINIUM CO,0,,0,0.05,1,EQ,NSE,NSE,-1.4642857142856767,-0.19533527696794878,0.1882400979991832
348929,1363,HINDALCO,HINDALCO  INDUSTRIES ,0,,0,0.05,1,EQ,NSE,NSE,-0.13043478260874228,0.5734989648033052,0.18279569892472428
2714625,10604,BHARTIARTL,BHARTI AIRTEL,0,,0,0.05,1,EQ,NSE,NSE,-3.7540983606558087,0.5849624060150438,0.18251273344651406
7707649,30108,ABFRL,ADITYA BIRLA FASHION & RT,0,,0,0.05,1,EQ,NSE,NSE,0.6642335766423186,0.5964546402502646,0.18012714857546427
2763265,10794,CANBK,CANARA BANK,0,,0,0.05,1,EQ,NSE,NSE,-0.019999999999958912,0.36607142857143465,0.17681451612904014
6054401,23650,MUTHOOTFIN,MUTHOOT FINANCE,0,,0,0.05,1,EQ,NSE,NSE,0.8471264367816012,0.1614121510673245,0.1752094465334098
2905857,11351,PETRONET,PETRONET LNG,0,,0,0.05,1,EQ,NSE,NSE,0.5616438356164138,-0.11887382690301034,0.17518248175182702
81153,317,BAJFINANCE,BAJAJ FINANCE,0,,0,0.05,1,EQ,NSE,NSE,-2.952751528626995,4.671858138444967e-15,0.17437217610591046
56321,220,IEX,INDIAN ENERGY EXC,0,,0,0.05,1,EQ,NSE,NSE,-1.1515151515151167,0.7683397683397608,0.17003827227993257
1270529,4963,ICICIBANK,ICICI BANK.,0,,0,0.05,1,EQ,NSE,NSE,-0.031847133757990385,0.16374929418409614,0.1691954609205642
4592385,17939,HINDCOPPER,HINDUSTAN COPPER,0,,0,0.05,1,EQ,NSE,NSE,1.5360824742268055,0.24318429661941446,0.16846970889064072
738561,2885,RELIANCE,RELIANCE INDUSTRIES,0,,0,0.05,1,EQ,NSE,NSE,-1.2692307692306017,0.03215603584606042,0.16795619569099637
3520257,13751,NAUKRI,INFO EDGE (I),0,,0,0.05,1,EQ,NSE,NSE,-0.2036630036629582,0.26358583779334926,0.1674569996464278
2983425,11654,LALPATHLAB,DR. LAL PATH LABS.,0,,0,0.05,1,EQ,NSE,NSE,5.650793650793603,0.1858336649422919,0.16410996609714135
2865921,11195,INDIGO,INTERGLOBE AVIATION,0,,0,0.05,1,EQ,NSE,NSE,1.2894736842105265,0.7181704260651606,0.1627051499717018
70401,275,AUROPHARMA,AUROBINDO PHARMA,0,,0,0.05,1,EQ,NSE,NSE,3.685950413223198,0.0960884353741478,0.16153470185728144
2977281,11630,NTPC,NTPC,0,,0,0.05,1,EQ,NSE,NSE,-1.8333333333332953,-0.009041591320058242,0.16006842619746
108033,422,BHARATFORG,BHARAT FORGE,0,,0,0.05,1,EQ,NSE,NSE,-1.3290322580645104,0.31924439197167404,0.15958411090376207
232961,910,EICHERMOT,EICHER MOTORS,0,,0,0.05,1,EQ,NSE,NSE,0.4132947976878367,0.45690301304152026,0.15851737603780283
837889,3273,SRF,SRF,0,,0,0.05,1,EQ,NSE,NSE,0.3641456582632815,0.5827259475218841,0.1584101382488509
2730497,10666,PNB,PUNJAB NATIONAL BANK,0,,0,0.05,1,EQ,NSE,NSE,1.3333333333331765,0.44155844155842267,0.15322580645160844
951809,3718,VOLTAS,VOLTAS,0,,0,0.05,1,EQ,NSE,NSE,2.3933054393304705,0.5692640692640716,0.15251839275608453
2513665,9819,HAVELLS,HAVELLS INDIA,0,,0,0.05,1,EQ,NSE,NSE,3.7449494949495534,1.1020923520923511,0.15140564383270463
4923905,19234,LAURUSLABS,LAURUS LABS,0,,0,0.05,1,EQ,NSE,NSE,3.256880733944961,-0.17786187322611263,0.15087790935075437
2455041,9590,POLYCAB,POLYCAB INDIA,0,,0,0.05,1,EQ,NSE,NSE,-0.6274509803919947,0.9467787114846031,0.14826688038470098
4576001,17875,GODREJPROP,GODREJ PROPERTIES,0,,0,0.05,1,EQ,NSE,NSE,4.713692946058034,0.046428571428569806,0.14778212857645884
6386689,24948,L&TFH,L&T FINANCE HOLDINGS,0,,0,0.05,1,EQ,NSE,NSE,-2.66666666666668,0.23809523809523916,0.14755077658303536
617473,2412,PEL,PIRAMAL ENTERPRISES,0,,0,0.05,1,EQ,NSE,NSE,1.3448275862069186,1.070741758241758,0.14752885469073776
3484417,13611,IRCTC,INDIAN RAIL TOUR CORP,0,,0,0.05,1,EQ,NSE,NSE,1.2937499999999602,-0.08106575963719918,0.14040259412111386
5215745,20374,COALINDIA,COAL INDIA,0,,0,0.05,1,EQ,NSE,NSE,0.8461538461538973,-0.001642036124799132,0.1373363142765924
3463169,13528,GMRINFRA,GMR AIRPORTS INFRA,0,,0,0.05,1,EQ,NSE,NSE,3.677419354838737,0.9400921658986182,0.13631633714880204
2889473,11287,UPL,UPL,0,,0,0.05,1,EQ,NSE,NSE,0.31666666666672544,0.38392857142858017,0.1354450058297753
633601,2475,ONGC,OIL AND NATURAL GAS CORP.,0,,0,0.05,1,EQ,NSE,NSE,1.0555555555557565,-0.24876847290641813,0.13407258064516017
1723649,6733,JINDALSTEL,JINDAL STEEL & POWER,0,,0,0.05,1,EQ,NSE,NSE,-1.7227722772277239,0.398936170212765,0.1325793066523916
418049,1633,IPCALAB,IPCA LABORATORIES,0,,0,0.05,1,EQ,NSE,NSE,1.1438848920862967,0.015064935064921172,0.13094101927848423
1510401,5900,AXISBANK,AXIS BANK,0,,0,0.05,1,EQ,NSE,NSE,0.10000000000007428,0.5959922430510634,0.12622326930047068
492033,1922,KOTAKBANK,KOTAK MAHINDRA BANK,0,,0,0.05,1,EQ,NSE,NSE,-1.421182266009862,-0.05981703026037687,0.12378833624662282
315393,1232,GRASIM,GRASIM INDUSTRIES,0,,0,0.05,1,EQ,NSE,NSE,-3.662499999999852,0.552185257664737,0.11909913453973342
3756033,14672,NAVINFLUOR,NAVIN FLUORINE INT.,0,,0,0.05,1,EQ,NSE,NSE,-0.5165048543689039,-0.09032758286489218,0.11811155913978644
1207553,4717,GAIL,GAIL (INDIA),0,,0,0.05,1,EQ,NSE,NSE,-0.5641025641025353,-0.20408163265306434,0.11559139784946575
2863105,11184,IDFCFIRSTB,IDFC FIRST BANK,0,,0,0.05,1,EQ,NSE,NSE,1.1428571428572183,-0.0748299319727889,0.11436950146628075
2883073,11262,IGL,INDRAPRASTHA GAS,0,,0,0.05,1,EQ,NSE,NSE,1.7157894736842176,-0.482857142857145,0.11409796893667522
511233,1997,LICHSGFIN,LIC HOUSING FINANCE,0,,0,0.05,1,EQ,NSE,NSE,-1.1562499999999512,-0.34551495016610945,0.1126388154415622
3001089,11723,JSWSTEEL,JSW STEEL,0,,0,0.05,1,EQ,NSE,NSE,-3.999999999999937,0.6599597585513282,0.11100154951401378
387841,1515,INDIACEM,THE INDIA CEMENTS,0,,0,0.05,1,EQ,NSE,NSE,0.8684210526315941,-0.18367346938774828,0.1069124423963156
2452737,9581,METROPOLIS,METROPOLIS HEALTHCARE,0,,0,0.05,1,EQ,NSE,NSE,0.9086956521739371,0.2662229617304495,0.10220174091141873
3771393,14732,DLF,DLF,0,,0,0.05,1,EQ,NSE,NSE,3.3131313131312314,0.5968045112782023,0.10200256486139649
4708097,18391,RBLBANK,RBL BANK,0,,0,0.05,1,EQ,NSE,NSE,0.8837209302325042,0.7695238095237934,0.10189930660234714
424961,1660,ITC,ITC,0,,0,0.05,1,EQ,NSE,NSE,0.9387755102040675,0.35902255639095315,0.098310291858679
895745,3499,TATASTEEL,TATA STEEL,0,,0,0.05,1,EQ,NSE,NSE,-0.9999999999999106,0.1785714285714393,0.09545753785384789
681985,2664,PIDILITIND,PIDILITE INDUSTRIES,0,,0,0.05,1,EQ,NSE,NSE,3.2198067632851006,0.5062993807388568,0.09142195862867163
3677697,14366,IDEA,VODAFONE IDEA,0,,0,0.05,1,EQ,NSE,NSE,2.333333333333325,0.3690476190476181,0.09005376344086016
3876097,15141,COLPAL,COLGATE PALMOLIVE.,0,,0,0.05,1,EQ,NSE,NSE,2.6317512274959345,0.8791208791208864,0.08899631247869261
4774913,18652,ICICIPRULI,ICICI PRU LIFE INS CO,0,,0,0.05,1,EQ,NSE,NSE,0.19178082191779,0.34705882352942297,0.08652870764861692
85761,335,BALKRISIND,BALKRISHNA IND.,0,,0,0.05,1,EQ,NSE,NSE,-1.8284518828451013,0.027202737382372742,0.07892601892988163
325121,1270,AMBUJACEM,AMBUJA CEMENTS,0,,0,0.05,1,EQ,NSE,NSE,-2.909090909090957,-0.326215022091299,0.06900565347522948
4879617,19061,MANAPPURAM,MANAPPURAM FINANCE,0,,0,0.05,1,EQ,NSE,NSE,1.1562500000000002,0.12727272727272512,0.06892748828232854
884737,3456,TATAMOTORS,TATA MOTORS,0,,0,0.05,1,EQ,NSE,NSE,-1.0517241379310664,-0.10347985347984309,0.06085934439075406
189185,739,COROMANDEL,COROMANDEL INTERNTL.,0,,0,0.05,1,EQ,NSE,NSE,1.9022757697456354,0.1868426085293554,0.05950684458262993
3400961,13285,M&MFIN,M&M FIN. SERVICES,0,,0,0.05,1,EQ,NSE,NSE,-1.5416666666668433,-0.4338138925295027,0.05356614382953318
341249,1333,HDFCBANK,HDFC BANK,0,,0,0.05,1,EQ,NSE,NSE,-1.9350649350650522,-0.11139896373057925,0.053401303693798315
502785,1964,TRENT,TRENT,0,,0,0.05,1,EQ,NSE,NSE,-0.5396039603959815,0.7371690094802555,0.051669541487531605
2911489,11373,BIOCON,BIOCON,0,,0,0.05,1,EQ,NSE,NSE,3.093750000000043,0.7127976190476286,0.045857052498418295
3660545,14299,PFC,POWER FIN CORP.,0,,0,0.05,1,EQ,NSE,NSE,-1.2888888888888284,0.10486322188449294,0.04071071243746846
87297,341,BALRAMCHIN,BALRAMPUR CHINI MILLS,0,,0,0.05,1,EQ,NSE,NSE,1.077922077922036,0.2510013351134798,0.03932187426418417
40193,157,APOLLOHOSP,APOLLO HOSPITALS ENTER. L,0,,0,0.05,1,EQ,NSE,NSE,-2.471299093655604,-0.40705679862305594,0.037180026713995465
3365633,13147,PVRINOX,PVR INOX,0,,0,0.05,1,EQ,NSE,NSE,-1.312217194570094,-0.15901745313508822,0.036881720430105513
3930881,15355,RECLTD,REC,0,,0,0.05,1,EQ,NSE,NSE,0.753623188405839,0.9259896729776205,0.03564589777581308
2939649,11483,LT,LARSEN & TOUBRO.,0,,0,0.05,1,EQ,NSE,NSE,-2.606606606606488,0.008928571428563277,0.029277699859742965
1195009,4668,BANKBARODA,BANK OF BARODA,0,,0,0.05,1,EQ,NSE,NSE,-0.5799999999999954,0.29670329670329193,0.027016129032253665
519937,2031,M&M,MAHINDRA & MAHINDRA,0,,0,0.05,1,EQ,NSE,NSE,-4.8481675392670125,-0.07705347511172196,0.022479729964854676
2622209,10243,SYNGENE,SYNGENE INTERNATIONAL,0,,0,0.05,1,EQ,NSE,NSE,1.5363636363636033,-0.05046805046805367,0.020678246484700277
4267265,16669,BAJAJ-AUTO,BAJAJ AUTO,0,,0,0.05,1,EQ,NSE,NSE,4.678700361011035,-0.15702479338844152,0.020090938712634156
3329,13,ABB,ABB INDIA,0,,0,0.05,1,EQ,NSE,NSE,-1.3463497453311268,-0.41951394493767935,0.01708909370199348
3834113,14977,POWERGRID,POWER GRID CORP..,0,,0,0.05,1,EQ,NSE,NSE,-1.2647058823527269,0.021879021879022704,0.014821272885790819
6191105,24184,PIIND,PI INDUSTRIES,0,,0,0.05,1,EQ,NSE,NSE,0.31147540983600597,0.15967820575327932,0.014697758508124346
2745857,10726,INDIAMART,INDIAMART INTERMESH,0,,0,0.05,1,EQ,NSE,NSE,-1.9326683291770403,0.3235594953971935,0.012795474442722325
579329,2263,BANDHANBNK,BANDHAN BANK,0,,0,0.05,1,EQ,NSE,NSE,-0.6666666666666033,0.5785714285714505,0.0008064516129045553
878593,3432,TATACONSUM,TATA CONSUMER PRODUCT,0,,0,0.05,1,EQ,NSE,NSE,-0.8202614379085268,0.25021645021644423,0.0006516780710331364
1102337,4306,SHRIRAMFIN,SHRIRAM FINANCE,0,,0,0.05,1,EQ,NSE,NSE,0.18923933209649857,0.12019613040021393,-0.0009276437847901195
3689729,14413,PAGEIND,PAGE INDUSTRIES,0,,0,0.05,1,EQ,NSE,NSE,-3.026973026973288,-0.2792215477740475,-0.006391980917760083
4268801,16675,BAJAJFINSV,BAJAJ FINSERV.,0,,0,0.05,1,EQ,NSE,NSE,-1.4435797665369696,-0.09449694274596938,-0.011254759215101308
387073,1512,INDHOTEL,THE INDIAN HOTELS CO.,0,,0,0.05,1,EQ,NSE,NSE,-2.0068493150685174,-0.186865267434011,-0.016399783399090095
3861249,15083,ADANIPORTS,ADANI PORT & SEZ,0,,0,0.05,1,EQ,NSE,NSE,-1.6378378378378966,0.05328185328187161,-0.016721700110066098
6401,25,ADANIENT,ADANI ENTERPRISES,0,,0,0.05,1,EQ,NSE,NSE,-2.032258064516246,-0.19521748093176608,-0.017969257415026446
261889,1023,FEDERALBNK,FEDERAL BANK,0,,0,0.05,1,EQ,NSE,NSE,0.4000000000001291,0.26640926640927315,-0.01947656725502393
4632577,18096,JUBLFOOD,JUBILANT FOODWORKS,0,,0,0.05,1,EQ,NSE,NSE,-2.769230769230719,-0.43774574049803316,-0.01974983541803708
134657,526,BPCL,BHARAT PETROLEUM CORP  LT,0,,0,0.05,1,EQ,NSE,NSE,1.9350649350650542,0.05076142131981682,-0.020795808089076644
415745,1624,IOC,INDIAN OIL CORP,0,,0,0.05,1,EQ,NSE,NSE,0.7619047619047654,-0.18118466898953242,-0.025345622119817352
857857,3351,SUNPHARMA,SUN PHARMACEUTICAL IND L,0,,0,0.05,1,EQ,NSE,NSE,-4.33027522935775,-0.6283343212803817,-0.025882737576283215
4600577,17971,SBICARD,SBI CARDS & PAY SER,0,,0,0.05,1,EQ,NSE,NSE,-4.1666666666666226,-0.351020408163277,-0.028571428571432245
2713345,10599,GUJGASLTD,GUJARAT GAS,0,,0,0.05,1,EQ,NSE,NSE,1.014084507042258,-0.11439732142858194,-0.029081133919843988
359937,1406,HINDPETRO,HINDUSTAN PETROLEUM CORP,0,,0,0.05,1,EQ,NSE,NSE,0.04166666666666041,0.12545322697607086,-0.031439331914198794
3039233,11872,GRANULES,GRANULES INDIA,0,,0,0.05,1,EQ,NSE,NSE,1.0747663551401616,0.018963337547399917,-0.03168712532115437
2995969,11703,ALKEM,ALKEM LABORATORIES.,0,,0,0.05,1,EQ,NSE,NSE,2.1012216404886757,0.26329470377992503,-0.03745686960146263
149249,583,CANFINHOME,CAN FIN HOMES,0,,0,0.05,1,EQ,NSE,NSE,-0.7317073170731586,-0.6102292768959423,-0.038442881397039955
4752385,18564,LTTS,L&T TECHNOLOGY SER..,0,,0,0.05,1,EQ,NSE,NSE,-0.47403314917127665,-0.19561957379637324,-0.0389859205132782
3465729,13538,TECHM,TECH MAHINDRA,0,,0,0.05,1,EQ,NSE,NSE,0.5582061068702284,0.039531079607415365,-0.04149224328983219
5573121,21770,ICICIGI,ICICI LOMBARD GIC,0,,0,0.05,1,EQ,NSE,NSE,0.7188940092166051,0.08003913894325766,-0.04264250994254843
548353,2142,MFSL,MAX FINANCIAL SERV,0,,0,0.05,1,EQ,NSE,NSE,-4.357894736842068,-0.036918138041734404,-0.04289726785258249
2953217,11536,TCS,TATA CONSULTANCY SERV LT,0,,0,0.05,1,EQ,NSE,NSE,-2.316293929712505,-0.08235813645397112,-0.04358396584440742
5582849,21808,SBILIFE,SBI LIFE INSURANCE CO,0,,0,0.05,1,EQ,NSE,NSE,-4.212643678160933,-0.5254963020630604,-0.04728739002932501
2029825,7929,ZYDUSLIFE,ZYDUS LIFESCIENCES,0,,0,0.05,1,EQ,NSE,NSE,-0.4269662921347964,-0.012809802283483095,-0.05307174746902957
1041153,4067,MARICO,MARICO,0,,0,0.05,1,EQ,NSE,NSE,3.2121212121212213,-0.1491365777080003,-0.059999999999997375
5633,22,ACC,ACC,0,,0,0.05,1,EQ,NSE,NSE,-2.5590163934426275,-0.067932067932071,-0.060045776410845846
1086465,4244,HDFCAMC,HDFC AMC,0,,0,0.05,1,EQ,NSE,NSE,2.3245901639343547,-0.06432411674347512,-0.06354959526398556
41729,163,APOLLOTYRE,APOLLO TYRES,0,,0,0.05,1,EQ,NSE,NSE,-2.6705882352941086,0.0650406504064956,-0.06499402628435032
523009,2043,RAMCOCEM,THE RAMCO CEMENTS,0,,0,0.05,1,EQ,NSE,NSE,1.5949367088607014,-0.3659029649595697,-0.07095592579463449
952577,3721,TATACOMM,TATA COMMUNICATIONS,0,,0,0.05,1,EQ,NSE,NSE,-0.1297297297297224,-0.2843168870256905,-0.0715308623995743
3691009,14418,ASTRAL,ASTRAL,0,,0,0.05,1,EQ,NSE,NSE,3.004901960784287,0.33824884792626975,-0.0735777762227965
871681,3405,TATACHEM,TATA CHEMICALS,0,,0,0.05,1,EQ,NSE,NSE,0.9083969465648329,-0.2202380952380951,-0.07939138934931615
1152769,4503,MPHASIS,MPHASIS,0,,0,0.05,1,EQ,NSE,NSE,0.8149350649350592,-0.07717996289425008,-0.08225806451613095
5436929,21238,AUBANK,AU SMALL FINANCE BANK,0,,0,0.05,1,EQ,NSE,NSE,-4.939999999999918,-0.4588545095457547,-0.0835439274565224
2585345,10099,GODREJCP,GODREJ CONSUMER PRODUCTS,0,,0,0.05,1,EQ,NSE,NSE,-0.761904761904812,-0.13545521835676425,-0.08489266444725686
2067201,8075,DALBHARAT,DALMIA BHARAT,0,,0,0.05,1,EQ,NSE,NSE,-1.6943231441047852,-1.0517961570593148,-0.08577174856061164
897537,3506,TITAN,TITAN COMPANY,0,,0,0.05,1,EQ,NSE,NSE,-0.18508287292814757,-0.2970650235122399,-0.09168466918091348
3397121,13270,JKCEMENT,JK CEMENT,0,,0,0.05,1,EQ,NSE,NSE,2.5683453237410507,-0.22501577950767362,-0.09244170137727739
2748929,10738,OFSS,ORACLE FIN SERV SOFT.,0,,0,0.05,1,EQ,NSE,NSE,4.441353383458693,-0.17429188300005158,-0.11469082635898419
197633,772,DABUR,DABUR INDIA,0,,0,0.05,1,EQ,NSE,NSE,0.7692307692308025,-0.007936507936518821,-0.11720430107527118
356865,1394,HINDUNILVR,HINDUSTAN UNILEVER.,0,,0,0.05,1,EQ,NSE,NSE,-1.8085106382979501,-0.17404129793509832,-0.11770863069750334
140033,547,BRITANNIA,BRITANNIA INDUSTRIES,0,,0,0.05,1,EQ,NSE,NSE,-2.40835266821342,0.13376464416857228,-0.12105725725074651
2952193,11532,ULTRACEMCO,ULTRATECH CEMENT,0,,0,0.05,1,EQ,NSE,NSE,-0.890570430733438,0.5204510015593221,-0.12740872455981173
4598529,17963,NESTLEIND,NESTLE INDIA,0,,0,0.05,1,EQ,NSE,NSE,-4.673076923077006,-0.17681358257589097,-0.13394849298491462
60417,236,ASIANPAINT,ASIAN PAINTS,0,,0,0.05,1,EQ,NSE,NSE,-1.0341614906831558,-0.28702490170379386,-0.1404786680541055
103425,404,BERGEPAINT,BERGER PAINTS (I),0,,0,0.05,1,EQ,NSE,NSE,-0.4333333333333374,-0.541149068322983,-0.1523492286115006
67329,263,ATUL,ATUL,0,,0,0.05,1,EQ,NSE,NSE,0.30609756097561447,-0.8135888501742261,-0.16838563382342145
900609,3518,TORNTPHARM,TORRENT PHARMACEUTICALS L,0,,0,0.05,1,EQ,NSE,NSE,0.14828897338401498,0.5534506089309891,-0.17097161445222994
225537,881,DRREDDY,DR. REDDY S LABORATORIES,0,,0,0.05,1,EQ,NSE,NSE,0.999999999999955,0.21716968477533957,-0.17690231783903523
1850625,7229,HCLTECH,HCL TECHNOLOGIES,0,,0,0.05,1,EQ,NSE,NSE,-4.267759562841434,0.000723327305611928,-0.17759999999999956
4561409,17818,LTIM,LTIMINDTREE,0,,0,0.05,1,EQ,NSE,NSE,3.494155154091408,0.32989221193259183,-0.1853109476199459
119553,467,HDFCLIFE,HDFC LIFE INS CO,0,,0,0.05,1,EQ,NSE,NSE,-3.7254901960784217,-0.3526383526383484,-0.18962510897994378
2672641,10440,LUPIN,LUPIN,0,,0,0.05,1,EQ,NSE,NSE,2.0892857142856984,-0.187755102040806,-0.19204038814581723
969473,3787,WIPRO,WIPRO,0,,0,0.05,1,EQ,NSE,NSE,0.8965517241379082,0.39573070607551164,-0.1933402705515081
94977,371,BATAINDIA,BATA INDIA,0,,0,0.05,1,EQ,NSE,NSE,0.5538461538462098,-0.33947772657447245,-0.19791271347247702
1346049,5258,INDUSINDBK,INDUSIND BANK,0,,0,0.05,1,EQ,NSE,NSE,-4.2756410256410975,-0.7811355311355391,-0.2010817075526401
2170625,8479,TVSMOTOR,TVS MOTOR COMPANY ,0,,0,0.05,1,EQ,NSE,NSE,0.5128205128205893,0.28343118069146417,-0.20835202479507417
345089,1348,HEROMOTOCO,HERO MOTOCORP,0,,0,0.05,1,EQ,NSE,NSE,-0.9469178082192339,0.14660381919263688,-0.2105507341302324
1790465,6994,BSOFT,BIRLASOFT,0,,0,0.05,1,EQ,NSE,NSE,1.4414893617021014,-0.6238601823708182,-0.21930757414628566
2955009,11543,COFORGE,COFORGE,0,,0,0.05,1,EQ,NSE,NSE,0.687346938775516,0.059154929577458486,-0.24035973250659898
975873,3812,ZEEL,ZEE ENTERTAINMENT ENT,0,,0,0.05,1,EQ,NSE,NSE,2.1199999999999366,-0.44072948328267075,-0.2562724014336903
794369,3103,SHREECEM,SHREE CEMENT,0,,0,0.05,1,EQ,NSE,NSE,0.22735938989516424,-0.9910423229694567,-0.25920826161790306
558337,2181,BOSCHLTD,BOSCH,0,,0,0.05,1,EQ,NSE,NSE,0.7931908728721524,-0.9262299940723243,-0.26774835773789907
408065,1594,INFY,INFOSYS,0,,0,0.05,1,EQ,NSE,NSE,-2.228070175438697,0.5332645693656614,-0.2707452725250372
4583169,17903,ABBOTINDIA,ABBOTT INDIA,0,,0,0.05,1,EQ,NSE,NSE,0.9330693069306291,-0.24293040293041232,-0.2717049121126741
4701441,18365,PERSISTENT,PERSISTENT SYSTEMS,0,,0,0.05,1,EQ,NSE,NSE,-0.5881226053640181,-0.7465346534653475,-0.27731488559343753
582913,2277,MRF,MRF,0,,0,0.05,1,EQ,NSE,NSE,1.2957254091848691,-0.20189358743114375,-0.2976570312872005
