instrument_token,exchange_token,tradingsymbol,name,last_price,expiry,strike,tick_size,lot_size,instrument_type,segment,exchange,signal_1d,signal_7d,signal_31d
784129,3063,VEDL,VEDANTA,0,,0,0.05,1,EQ,NSE,NSE,1.2063492063492731,0.0006053268765151965,0.20817386550026876
6386689,24948,L&TFH,L&T FINANCE HOLDINGS,0,,0,0.05,1,EQ,NSE,NSE,2.1999999999999744,0.5317460317460303,0.20728793309438687
2977281,11630,NTPC,NTPC,0,,0,0.05,1,EQ,NSE,NSE,1.5142857142858313,0.3768115942029335,0.2062561094819197
5105409,19943,DEEPAKNTR,DEEPAK NITRITE,0,,0,0.05,1,EQ,NSE,NSE,-3.4085714285714066,0.3488441019561425,0.2021210782147643
4923905,19234,LAURUSLABS,LAURUS LABS,0,,0,0.05,1,EQ,NSE,NSE,2.561643835616421,0.17313150425733023,0.20028583095140878
1629185,6364,NATIONALUM,NATIONAL ALUMINIUM CO,0,,0,0.05,1,EQ,NSE,NSE,-2.3043478260870565,-0.14577259475220047,0.1988566761943635
1510401,5900,AXISBANK,AXIS BANK,0,,0,0.05,1,EQ,NSE,NSE,6.445652173913491,1.2184873949580237,0.19726350126857647
70401,275,AUROPHARMA,AUROBINDO PHARMA,0,,0,0.05,1,EQ,NSE,NSE,1.8381502890173589,0.21726190476190893,0.1950146627565972
1215745,4749,CONCOR,CONTAINER CORP OF IND,0,,0,0.05,1,EQ,NSE,NSE,-2.0559006211180177,0.8571428571428646,0.1949308755760368
3756033,14672,NAVINFLUOR,NAVIN FLUORINE INT.,0,,0,0.05,1,EQ,NSE,NSE,3.3439490445859783,0.3878525932666071,0.19327956989247486
3431425,13404,SUNTV,SUN TV NETWORK,0,,0,0.05,1,EQ,NSE,NSE,-2.7534246575342203,1.256011315417257,0.190275829827021
2730497,10666,PNB,PUNJAB NATIONAL BANK,0,,0,0.05,1,EQ,NSE,NSE,-0.2800000000000179,0.42424242424241126,0.18884408602150057
3520257,13751,NAUKRI,INFO EDGE (I),0,,0,0.05,1,EQ,NSE,NSE,3.415094339622578,0.7421778509674972,0.18853601214616766
6054401,23650,MUTHOOTFIN,MUTHOOT FINANCE,0,,0,0.05,1,EQ,NSE,NSE,-0.3852140077821078,0.10065681444991893,0.18665479253248596
2674433,10447,MCDOWELL-N,UNITED SPIRITS,0,,0,0.05,1,EQ,NSE,NSE,-1.3284671532845762,0.5429835651074473,0.1799395161290263
5215745,20374,COALINDIA,COAL INDIA,0,,0,0.05,1,EQ,NSE,NSE,-2.6904761904761685,0.2791461412151074,0.17789843500479494
492033,1922,KOTAKBANK,KOTAK MAHINDRA BANK,0,,0,0.05,1,EQ,NSE,NSE,4.929687500000102,0.18789584799438183,0.17495630065151654
4278529,16713,UBL,UNITED BREWERIES,0,,0,0.05,1,EQ,NSE,NSE,-1.3911564625850326,0.7616383616383565,0.17182356813693117
315393,1232,GRASIM,GRASIM INDUSTRIES,0,,0,0.05,1,EQ,NSE,NSE,2.028662420382154,0.8016960208741316,0.16910896931549846
3060993,11957,IDFC,IDFC,0,,0,0.05,1,EQ,NSE,NSE,-0.7142857142857308,0.35714285714285854,0.16888045540796745
617473,2412,PEL,PIRAMAL ENTERPRISES,0,,0,0.05,1,EQ,NSE,NSE,-1.255681818181806,0.9258241758241808,0.16764888337469322
2983425,11654,LALPATHLAB,DR. LAL PATH LABS.,0,,0,0.05,1,EQ,NSE,NSE,-1.5363408521303892,0.39317507418396885,0.1654862206706698
232961,910,EICHERMOT,EICHER MOTORS,0,,0,0.05,1,EQ,NSE,NSE,-0.3728395061727598,0.39199520311797376,0.16445706034850466
300545,1174,GNFC,GUJ NAR VAL FER & CHEM L,0,,0,0.05,1,EQ,NSE,NSE,-0.6086956521738263,0.35148514851485446,0.16080705569650885
5552641,21690,DIXON,DIXON TECHNO (INDIA),0,,0,0.05,1,EQ,NSE,NSE,-1.2610571736785237,0.9355062413315022,0.15754012394724254
2763265,10794,CANBK,CANARA BANK,0,,0,0.05,1,EQ,NSE,NSE,-0.8431372549020117,0.40178571428572035,0.157258064516135
1723649,6733,JINDALSTEL,JINDAL STEEL & POWER,0,,0,0.05,1,EQ,NSE,NSE,0.9473684210526401,0.38981762917933305,0.15700709409717845
2513665,9819,HAVELLS,HAVELLS INDIA,0,,0,0.05,1,EQ,NSE,NSE,-2.065502183406113,0.9022366522366535,0.15634798320667376
2714625,10604,BHARTIARTL,BHARTI AIRTEL,0,,0,0.05,1,EQ,NSE,NSE,1.2156862745098722,0.2695488721804625,0.15594227504243888
633601,2475,ONGC,OIL AND NATURAL GAS CORP.,0,,0,0.05,1,EQ,NSE,NSE,-1.0588235294115764,0.20689655172414065,0.15490591397849468
2905857,11351,PETRONET,PETRONET LNG,0,,0,0.05,1,EQ,NSE,NSE,-3.8461538461538387,-0.30136986301367796,0.15234283023310882
951809,3718,VOLTAS,VOLTAS,0,,0,0.05,1,EQ,NSE,NSE,-0.6264367816091879,0.6399711399711414,0.1517907672406828
1207553,4717,GAIL,GAIL (INDIA),0,,0,0.05,1,EQ,NSE,NSE,1.2916666666665468,-0.04931972789116012,0.1501536098310313
7707649,30108,ABFRL,ADITYA BIRLA FASHION & RT,0,,0,0.05,1,EQ,NSE,NSE,-0.39189189189192064,0.6465067778936406,0.14810454438427045
81153,317,BAJFINANCE,BAJAJ FINANCE,0,,0,0.05,1,EQ,NSE,NSE,0.309024612579763,0.1087111887556622,0.14731533046127535
2455041,9590,POLYCAB,POLYCAB INDIA,0,,0,0.05,1,EQ,NSE,NSE,0.7156862745098396,0.8652661064425888,0.1445833269115262
4592385,17939,HINDCOPPER,HINDUSTAN COPPER,0,,0,0.05,1,EQ,NSE,NSE,-1.1714285714285941,0.2410032715376222,0.14407946498820132
418049,1633,IPCALAB,IPCA LABORATORIES,0,,0,0.05,1,EQ,NSE,NSE,-1.658730158730154,-0.3318155947638199,0.1393395686199611
837889,3273,SRF,SRF,0,,0,0.05,1,EQ,NSE,NSE,-1.3123209169054373,0.5083819241982571,0.13629032258064885
681985,2664,PIDILITIND,PIDILITE INDUSTRIES,0,,0,0.05,1,EQ,NSE,NSE,1.701086956521815,0.6184070040572455,0.1305270263754307
56321,220,IEX,INDIAN ENERGY EXC,0,,0,0.05,1,EQ,NSE,NSE,-4.181818181818225,0.5907335907335879,0.12957900492071991
511233,1997,LICHSGFIN,LIC HOUSING FINANCE,0,,0,0.05,1,EQ,NSE,NSE,0.1192660550459487,-0.10215946843852229,0.12753188297074242
108033,422,BHARATFORG,BHARAT FORGE,0,,0,0.05,1,EQ,NSE,NSE,-3.4423076923077285,0.1834710743801692,0.12471340975740011
3660545,14299,PFC,POWER FIN CORP.,0,,0,0.05,1,EQ,NSE,NSE,2.250000000000011,0.2963525835866284,0.12333965844402277
3001089,11723,JSWSTEEL,JSW STEEL,0,,0,0.05,1,EQ,NSE,NSE,0.10071942446047186,0.6948979591836892,0.12170728271587505
884737,3456,TATAMOTORS,TATA MOTORS,0,,0,0.05,1,EQ,NSE,NSE,-2.1944444444441977,0.1565934065934151,0.11962909755779327
3484417,13611,IRCTC,INDIAN RAIL TOUR CORP,0,,0,0.05,1,EQ,NSE,NSE,-0.09189189189188235,0.169501133786834,0.11926219152699256
2865921,11195,INDIGO,INTERGLOBE AVIATION,0,,0,0.05,1,EQ,NSE,NSE,-1.5136663524976435,0.613784461152881,0.11924165251839071
4576001,17875,GODREJPROP,GODREJ PROPERTIES,0,,0,0.05,1,EQ,NSE,NSE,-1.0050761421320211,0.28214285714285026,0.11900470300619297
2883073,11262,IGL,INDRAPRASTHA GAS,0,,0,0.05,1,EQ,NSE,NSE,1.511627906976694,0.3885714285714292,0.1135005973715616
424961,1660,ITC,ITC,0,,0,0.05,1,EQ,NSE,NSE,-2.761904761904711,0.5976676384839447,0.11162988115450048
348929,1363,HINDALCO,HINDALCO  INDUSTRIES ,0,,0,0.05,1,EQ,NSE,NSE,-1.8593750000000526,0.43271221532090226,0.10799438990181505
415745,1624,IOC,INDIAN OIL CORP,0,,0,0.05,1,EQ,NSE,NSE,2.531249999999918,0.2682926829268412,0.10752688172042632
3400961,13285,M&MFIN,M&M FIN. SERVICES,0,,0,0.05,1,EQ,NSE,NSE,2.130434782608827,-0.4272608125819216,0.107428233205088
2939649,11483,LT,LARSEN & TOUBRO.,0,,0,0.05,1,EQ,NSE,NSE,1.334916864608039,0.18115079365078518,0.10374298737727419
2452737,9581,METROPOLIS,METROPOLIS HEALTHCARE,0,,0,0.05,1,EQ,NSE,NSE,-1.4895397489539657,0.21868314713572534,0.10125448028673872
895745,3499,TATASTEEL,TATA STEEL,0,,0,0.05,1,EQ,NSE,NSE,-1.1176470588233565,0.07589285714288736,0.10006583278472576
3930881,15355,RECLTD,REC,0,,0,0.05,1,EQ,NSE,NSE,1.0588235294117778,1.0172117039586916,0.09721608484312823
519937,2031,M&M,MAHINDRA & MAHINDRA,0,,0,0.05,1,EQ,NSE,NSE,0.695384615384578,0.025735860687313022,0.09562584820962473
1195009,4668,BANKBARODA,BANK OF BARODA,0,,0,0.05,1,EQ,NSE,NSE,1.3809523809523272,0.2559523809523682,0.08427419354838196
2911489,11373,BIOCON,BIOCON,0,,0,0.05,1,EQ,NSE,NSE,-1.3050847457627248,0.7232142857142899,0.08285895003162426
85761,335,BALKRISIND,BALKRISHNA IND.,0,,0,0.05,1,EQ,NSE,NSE,1.711627906976922,0.09033361847733601,0.08248020088854618
3463169,13528,GMRINFRA,GMR AIRPORTS INFRA,0,,0,0.05,1,EQ,NSE,NSE,-5.615384615384531,0.5852534562212002,0.08116545265348475
87297,341,BALRAMCHIN,BALRAMPUR CHINI MILLS,0,,0,0.05,1,EQ,NSE,NSE,1.7155963302752166,0.6422018348623812,0.08005651047798219
4774913,18652,ICICIPRULI,ICICI PRU LIFE INS CO,0,,0,0.05,1,EQ,NSE,NSE,-2.533333333333265,0.14789915966387404,0.0786163522012646
359937,1406,HINDPETRO,HINDUSTAN PETROLEUM CORP,0,,0,0.05,1,EQ,NSE,NSE,2.8875000000000313,0.28208846990572983,0.07663337154085328
4708097,18391,RBLBANK,RBL BANK,0,,0,0.05,1,EQ,NSE,NSE,-2.0972222222222268,0.4038095238095039,0.07597226409405645
3677697,14366,IDEA,VODAFONE IDEA,0,,0,0.05,1,EQ,NSE,NSE,-3.66666666666665,0.2797619047619043,0.07526881720430094
189185,739,COROMANDEL,COROMANDEL INTERNTL.,0,,0,0.05,1,EQ,NSE,NSE,1.4466666666666539,0.30330847198316857,0.07393012911862339
2889473,11287,UPL,UPL,0,,0,0.05,1,EQ,NSE,NSE,-0.8510638297873224,0.5331632653061243,0.07073455110765879
4879617,19061,MANAPPURAM,MANAPPURAM FINANCE,0,,0,0.05,1,EQ,NSE,NSE,-0.1538461538461034,0.1766233766233784,0.06837606837606977
3771393,14732,DLF,DLF,0,,0,0.05,1,EQ,NSE,NSE,-5.268518518518467,0.45206766917294905,0.06698234191575199
387841,1515,INDIACEM,THE INDIA CEMENTS,0,,0,0.05,1,EQ,NSE,NSE,-2.80000000000005,-0.11020408163264904,0.06497695852534768
502785,1964,TRENT,TRENT,0,,0,0.05,1,EQ,NSE,NSE,-0.24483775811211095,0.24006180643350922,0.06358291597972272
341249,1333,HDFCBANK,HDFC BANK,0,,0,0.05,1,EQ,NSE,NSE,2.042553191489291,-0.010917838638056931,0.05770516463312549
3876097,15141,COLPAL,COLGATE PALMOLIVE.,0,,0,0.05,1,EQ,NSE,NSE,-2.881632653061128,0.8339957914426153,0.042483963930461104
3834113,14977,POWERGRID,POWER GRID CORP..,0,,0,0.05,1,EQ,NSE,NSE,0.44736842105264873,0.6015037593985079,0.0316768381284532
2622209,10243,SYNGENE,SYNGENE INTERNATIONAL,0,,0,0.05,1,EQ,NSE,NSE,0.7830188679245736,0.050468050468049044,0.029776674937967738
3329,13,ABB,ABB INDIA,0,,0,0.05,1,EQ,NSE,NSE,-0.4377576257213367,-0.2719413307894173,0.02660886086182993
134657,526,BPCL,BHARAT PETROLEUM CORP  LT,0,,0,0.05,1,EQ,NSE,NSE,2.3582089552238923,0.3321247280638343,0.0240707384968103
2863105,11184,IDFCFIRSTB,IDFC FIRST BANK,0,,0,0.05,1,EQ,NSE,NSE,-1.0000000000000084,-0.13445378151260437,0.019924098671730336
3365633,13147,PVRINOX,PVR INOX,0,,0,0.05,1,EQ,NSE,NSE,-3.051282051282075,-0.9786683904330777,0.017096774193546053
41729,163,APOLLOTYRE,APOLLO TYRES,0,,0,0.05,1,EQ,NSE,NSE,-0.07058823529408026,0.10336817653890586,0.007168458781361081
387073,1512,INDHOTEL,THE INDIAN HOTELS CO.,0,,0,0.05,1,EQ,NSE,NSE,2.1325301204818627,-0.15910629654708278,0.002552796472496134
857857,3351,SUNPHARMA,SUN PHARMACEUTICAL IND L,0,,0,0.05,1,EQ,NSE,NSE,1.5199999999998905,-0.30942501481921403,0.0010353095030532394
2745857,10726,INDIAMART,INDIAMART INTERMESH,0,,0,0.05,1,EQ,NSE,NSE,-1.6986027944112099,0.27031650983745076,-0.002047275910837269
4267265,16669,BAJAJ-AUTO,BAJAJ AUTO,0,,0,0.05,1,EQ,NSE,NSE,-4.401908801696734,-0.35173160173161216,-0.0031769305962920024
6191105,24184,PIIND,PI INDUSTRIES,0,,0,0.05,1,EQ,NSE,NSE,-2.9445983379501146,-0.016267376515836884,-0.006796457806722158
325121,1270,AMBUJACEM,AMBUJA CEMENTS,0,,0,0.05,1,EQ,NSE,NSE,-1.5083333333334024,-0.24640460210929233,-0.011972065181241094
5436929,21238,AUBANK,AU SMALL FINANCE BANK,0,,0,0.05,1,EQ,NSE,NSE,2.021052631578952,-0.20868992758394297,-0.017095287646799594
40193,157,APOLLOHOSP,APOLLO HOSPITALS ENTER. L,0,,0,0.05,1,EQ,NSE,NSE,-1.0789291483960375,-0.1395931555174576,-0.018328953343806034
878593,3432,TATACONSUM,TATA CONSUMER PRODUCT,0,,0,0.05,1,EQ,NSE,NSE,-1.1981132075472924,0.22886002886002,-0.022613229064842685
2952193,11532,ULTRACEMCO,ULTRATECH CEMENT,0,,0,0.05,1,EQ,NSE,NSE,3.095565749235418,1.039536915683698,-0.023985774754056208
4268801,16675,BAJAJFINSV,BAJAJ FINSERV.,0,,0,0.05,1,EQ,NSE,NSE,-0.45652173913039534,0.0061145080600346225,-0.025103552152634413
261889,1023,FEDERALBNK,FEDERAL BANK,0,,0,0.05,1,EQ,NSE,NSE,2.9999999999999667,0.48648648648649534,-0.030432136335974858
3039233,11872,GRANULES,GRANULES INDIA,0,,0,0.05,1,EQ,NSE,NSE,-2.53488372093028,-0.020227560050577884,-0.03054524693120357
1102337,4306,SHRIRAMFIN,SHRIRAM FINANCE,0,,0,0.05,1,EQ,NSE,NSE,-2.041162227602924,-0.0033130135170915515,-0.03363456819678294
149249,583,CANFINHOME,CAN FIN HOMES,0,,0,0.05,1,EQ,NSE,NSE,-1.7171717171717233,-0.5978835978835979,-0.035774921173901936
5573121,21770,ICICIGI,ICICI LOMBARD GIC,0,,0,0.05,1,EQ,NSE,NSE,1.6394557823128273,0.12783342119136828,-0.03795846221828876
1041153,4067,MARICO,MARICO,0,,0,0.05,1,EQ,NSE,NSE,-2.1463414634144486,-0.08320251177392121,-0.038064516129028024
2953217,11536,TCS,TATA CONSULTANCY SERV LT,0,,0,0.05,1,EQ,NSE,NSE,2.5829787234042874,0.04857584455728868,-0.039136622390897574
3465729,13538,TECHM,TECH MAHINDRA,0,,0,0.05,1,EQ,NSE,NSE,-0.5020408163265564,0.07238276990185315,-0.03924525978823152
3861249,15083,ADANIPORTS,ADANI PORT & SEZ,0,,0,0.05,1,EQ,NSE,NSE,-2.6842105263158293,-0.06177606177605128,-0.04000508001015889
4632577,18096,JUBLFOOD,JUBILANT FOODWORKS,0,,0,0.05,1,EQ,NSE,NSE,0.041666666666627994,-0.34076015727392256,-0.04366908053543901
2029825,7929,ZYDUSLIFE,ZYDUS LIFESCIENCES,0,,0,0.05,1,EQ,NSE,NSE,1.7999999999999545,0.15928710665552753,-0.04464566434006097
2995969,11703,ALKEM,ALKEM LABORATORIES.,0,,0,0.05,1,EQ,NSE,NSE,-0.5956834532374045,0.4249972923210274,-0.04705555426903993
6401,25,ADANIENT,ADANI ENTERPRISES,0,,0,0.05,1,EQ,NSE,NSE,-1.512755102040804,0.07973421926909285,-0.048192249404635124
579329,2263,BANDHANBNK,BANDHAN BANK,0,,0,0.05,1,EQ,NSE,NSE,-2.6111111111110255,0.6857142857143076,-0.04959677419354683
4600577,17971,SBICARD,SBI CARDS & PAY SER,0,,0,0.05,1,EQ,NSE,NSE,-2.1081081081080497,-0.4967824967824951,-0.05192012288786643
2713345,10599,GUJGASLTD,GUJARAT GAS,0,,0,0.05,1,EQ,NSE,NSE,-1.2272727272727877,-0.12946428571429647,-0.0520527859237542
3689729,14413,PAGEIND,PAGE INDUSTRIES,0,,0,0.05,1,EQ,NSE,NSE,-0.9421806167401717,-0.22213956004938135,-0.05565979114003803
60417,236,ASIANPAINT,ASIAN PAINTS,0,,0,0.05,1,EQ,NSE,NSE,2.0000000000000706,0.24027724297266376,-0.05757891085673952
5633,22,ACC,ACC,0,,0,0.05,1,EQ,NSE,NSE,0.05220883534144588,0.1197136197136235,-0.06694800085830889
5582849,21808,SBILIFE,SBI LIFE INSURANCE CO,0,,0,0.05,1,EQ,NSE,NSE,-1.1558441558441528,-0.5504087193460485,-0.06898826979472021
523009,2043,RAMCOCEM,THE RAMCO CEMENTS,0,,0,0.05,1,EQ,NSE,NSE,-0.12987012987009966,-0.27425876010781686,-0.06947890818858488
2067201,8075,DALBHARAT,DALMIA BHARAT,0,,0,0.05,1,EQ,NSE,NSE,2.975490196078453,-0.6538568643831841,-0.06983989273602023
2585345,10099,GODREJCP,GODREJ CONSUMER PRODUCTS,0,,0,0.05,1,EQ,NSE,NSE,1.2380952380951076,-0.01702442635084899,-0.07151876937206399
1086465,4244,HDFCAMC,HDFC AMC,0,,0,0.05,1,EQ,NSE,NSE,1.8813559322034206,-0.06374807987711444,-0.07174499617413833
548353,2142,MFSL,MAX FINANCIAL SERV,0,,0,0.05,1,EQ,NSE,NSE,-3.8101265822785106,-0.35064935064935565,-0.07260192356796226
1152769,4503,MPHASIS,MPHASIS,0,,0,0.05,1,EQ,NSE,NSE,0.9334027055150638,0.03738404452689593,-0.07276916631755512
3397121,13270,JKCEMENT,JK CEMENT,0,,0,0.05,1,EQ,NSE,NSE,-1.0764192139737787,-0.17410056806227048,-0.0742452342586127
897537,3506,TITAN,TITAN COMPANY,0,,0,0.05,1,EQ,NSE,NSE,1.8271604938273183,0.24382566585957685,-0.07678224891069184
4752385,18564,LTTS,L&T TECHNOLOGY SER..,0,,0,0.05,1,EQ,NSE,NSE,-1.8954545454545624,-0.25382794001579007,-0.0824095526644101
900609,3518,TORNTPHARM,TORRENT PHARMACEUTICALS L,0,,0,0.05,1,EQ,NSE,NSE,-0.010723860589802514,0.5199729180771818,-0.08256205708089531
3691009,14418,ASTRAL,ASTRAL,0,,0,0.05,1,EQ,NSE,NSE,-0.45423728813558095,0.20599078341014146,-0.08655797354978523
952577,3721,TATACOMM,TATA COMMUNICATIONS,0,,0,0.05,1,EQ,NSE,NSE,-4.669230769230754,-0.3480597656669894,-0.08781766547731891
871681,3405,TATACHEM,TATA CHEMICALS,0,,0,0.05,1,EQ,NSE,NSE,-1.6910377358490492,-0.35579514824797587,-0.10059926048706054
4598529,17963,NESTLEIND,NESTLE INDIA,0,,0,0.05,1,EQ,NSE,NSE,0.6031746031747596,0.11702402479978383,-0.11292213440230262
2170625,8479,TVSMOTOR,TVS MOTOR COMPANY ,0,,0,0.05,1,EQ,NSE,NSE,1.908163265306112,0.592628832354867,-0.1140247135108685
2748929,10738,OFSS,ORACLE FIN SERV SOFT.,0,,0,0.05,1,EQ,NSE,NSE,-1.6240977234869591,-0.17120752583149065,-0.12709375616664398
197633,772,DABUR,DABUR INDIA,0,,0,0.05,1,EQ,NSE,NSE,-2.868421052631576,-0.2253968253968334,-0.12974910394265446
356865,1394,HINDUNILVR,HINDUSTAN UNILEVER.,0,,0,0.05,1,EQ,NSE,NSE,-1.841584158415903,-0.2609710550887185,-0.13150632790941968
103425,404,BERGEPAINT,BERGER PAINTS (I),0,,0,0.05,1,EQ,NSE,NSE,0.09090909090901127,-0.27251552795031625,-0.13359046283309858
1346049,5258,INDUSINDBK,INDUSIND BANK,0,,0,0.05,1,EQ,NSE,NSE,3.9532163742691004,-0.25137362637362837,-0.13898010430751778
140033,547,BRITANNIA,BRITANNIA INDUSTRIES,0,,0,0.05,1,EQ,NSE,NSE,-1.9399141630900636,0.30612244897961005,-0.14713062725823267
67329,263,ATUL,ATUL,0,,0,0.05,1,EQ,NSE,NSE,1.256115107913737,-0.3862369337979046,-0.15692438190754135
2672641,10440,LUPIN,LUPIN,0,,0,0.05,1,EQ,NSE,NSE,1.7018633540373391,0.19132653061225868,-0.1579464988198263
1850625,7229,HCLTECH,HCL TECHNOLOGIES,0,,0,0.05,1,EQ,NSE,NSE,-2.1752136752136715,-0.16206088992973983,-0.1721806451612892
225537,881,DRREDDY,DR. REDDY S LABORATORIES,0,,0,0.05,1,EQ,NSE,NSE,-0.06224899598390754,0.552783366867894,-0.1734974400363154
4561409,17818,LTIM,LTIMINDTREE,0,,0,0.05,1,EQ,NSE,NSE,-1.9822616407982017,0.26415667223318795,-0.17789096396906168
975873,3812,ZEEL,ZEE ENTERTAINMENT ENT,0,,0,0.05,1,EQ,NSE,NSE,0.7111111111111088,0.01823708206687007,-0.1798088410991632
94977,371,BATAINDIA,BATA INDIA,0,,0,0.05,1,EQ,NSE,NSE,-0.989010989010949,-0.32104454685096384,-0.19079696394685888
345089,1348,HEROMOTOCO,HERO MOTOCORP,0,,0,0.05,1,EQ,NSE,NSE,-1.742117117117099,0.18116992990088426,-0.2062387424267206
969473,3787,WIPRO,WIPRO,0,,0,0.05,1,EQ,NSE,NSE,-2.2727272727273036,0.5073891625615616,-0.2124869927159203
1790465,6994,BSOFT,BIRLASOFT,0,,0,0.05,1,EQ,NSE,NSE,-0.19642857142857484,-0.5098784194528853,-0.21682618456812236
408065,1594,INFY,INFOSYS,0,,0,0.05,1,EQ,NSE,NSE,1.2417582417581738,0.4930376482723012,-0.2406006674082411
558337,2181,BOSCHLTD,BOSCH,0,,0,0.05,1,EQ,NSE,NSE,0.9236683141131361,-0.8308537823362714,-0.2537707805791037
4583169,17903,ABBOTINDIA,ABBOTT INDIA,0,,0,0.05,1,EQ,NSE,NSE,1.4772191673212627,0.017326007325992505,-0.2663154837139586
794369,3103,SHREECEM,SHREE CEMENT,0,,0,0.05,1,EQ,NSE,NSE,-0.8766355140187188,-0.6265990960142487,-0.27258897340514376
119553,467,HDFCLIFE,HDFC LIFE INS CO,0,,0,0.05,1,EQ,NSE,NSE,-3.200000000000045,-0.39768339768339506,-0.2766637605347247
2955009,11543,COFORGE,COFORGE,0,,0,0.05,1,EQ,NSE,NSE,-4.195035460992974,-0.18440643863179723,-0.28196981731533116
4701441,18365,PERSISTENT,PERSISTENT SYSTEMS,0,,0,0.05,1,EQ,NSE,NSE,-1.5090439276485768,-0.7237623762376241,-0.29438668908933435
582913,2277,MRF,MRF,0,,0,0.05,1,EQ,NSE,NSE,-0.2841660543718096,-0.04222007639938764,-0.2963827770600407
