instrument_token,exchange_token,tradingsymbol,name,last_price,expiry,strike,tick_size,lot_size,instrument_type,segment,exchange,signal_1d,signal_7d,signal_31d
2674433,10447,MCDOWELL-N,UNITED SPIRITS,0,,0,0.05,1,EQ,NSE,NSE,0.6624605678234621,0.27625056331681785,0.16774193548386557
85761,335,BALKRISIND,BALKRISHNA IND.,0,,0,0.05,1,EQ,NSE,NSE,1.8895348837209238,0.5584415584415761,0.16364689974888944
232961,910,EICHERMOT,EICHER MOTORS,0,,0,0.05,1,EQ,NSE,NSE,-0.522972972972958,0.02394506189573407,0.1618616229009809
4576001,17875,GODREJPROP,GODREJ PROPERTIES,0,,0,0.05,1,EQ,NSE,NSE,3.3184713375795987,0.24336455893832984,0.16151822155924153
2905857,11351,PETRONET,PETRONET LNG,0,,0,0.05,1,EQ,NSE,NSE,-2.6829268292682498,-0.2961672473867541,0.15234283023310863
1895937,7406,GLENMARK,GLENMARK PHARMACEUTICALS,0,,0,0.05,1,EQ,NSE,NSE,-2.721212121212154,-1.1957379636937484,0.14826688038469335
7458561,29135,INDUSTOWER,INDUS TOWERS,0,,0,0.05,1,EQ,NSE,NSE,0.17721518987340076,0.043189368770754674,0.14662756598240312
3756033,14672,NAVINFLUOR,NAVIN FLUORINE INT.,0,,0,0.05,1,EQ,NSE,NSE,-0.7720090293453856,0.29731574158325996,0.1439180107526911
3520257,13751,NAUKRI,INFO EDGE (I),0,,0,0.05,1,EQ,NSE,NSE,-1.398901098901071,-0.043223443223440676,0.14141760778685813
486657,1901,CUMMINSIND,CUMMINS INDIA,0,,0,0.05,1,EQ,NSE,NSE,-0.4690140845070305,0.21424833669732,0.14027447207170787
1215745,4749,CONCOR,CONTAINER CORP OF IND,0,,0,0.05,1,EQ,NSE,NSE,-4.0,-0.21118012422360713,0.13935483870967483
98049,383,BEL,BHARAT ELECTRONICS,0,,0,0.05,1,EQ,NSE,NSE,-0.9836065573770266,-0.4824355971896956,0.1383701188454947
4592385,17939,HINDCOPPER,HINDUSTAN COPPER,0,,0,0.05,1,EQ,NSE,NSE,-2.1565217391304206,-0.3291925465838576,0.13758851298190677
112129,438,BHEL,BHEL,0,,0,0.05,1,EQ,NSE,NSE,-2.8489208633093273,0.0390544707091628,0.1318171269436074
633601,2475,ONGC,OIL AND NATURAL GAS CORP.,0,,0,0.05,1,EQ,NSE,NSE,-2.0000000000000155,-0.004140786749466966,0.13138440860214842
2977281,11630,NTPC,NTPC,0,,0,0.05,1,EQ,NSE,NSE,-2.6794871794871473,-0.3033707865168397,0.1307429130009833
519937,2031,M&M,MAHINDRA & MAHINDRA,0,,0,0.05,1,EQ,NSE,NSE,1.4682779456193034,0.25363792833672166,0.1269095591049871
5552641,21690,DIXON,DIXON TECHNO (INDIA),0,,0,0.05,1,EQ,NSE,NSE,-1.6243339253996463,0.22037293881955478,0.12219926902908024
951809,3718,VOLTAS,VOLTAS,0,,0,0.05,1,EQ,NSE,NSE,-5.5852272727272165,-0.2695756126718671,0.11945185544506394
2513665,9819,HAVELLS,HAVELLS INDIA,0,,0,0.05,1,EQ,NSE,NSE,0.13296398891963515,0.20943643512451104,0.11891092039064813
418049,1633,IPCALAB,IPCA LABORATORIES,0,,0,0.05,1,EQ,NSE,NSE,0.6583629893238456,0.0066090493136697305,0.1144620474645258
189185,739,COROMANDEL,COROMANDEL INTERNTL.,0,,0,0.05,1,EQ,NSE,NSE,1.3955555555555597,0.3842034805890196,0.11197478084380377
617473,2412,PEL,PIRAMAL ENTERPRISES,0,,0,0.05,1,EQ,NSE,NSE,-0.81428571428568,0.2413265306122516,0.10172811059908149
3060993,11957,IDFC,IDFC,0,,0,0.05,1,EQ,NSE,NSE,-3.7692307692306977,-0.5102040816326568,0.10056925996204778
2953217,11536,TCS,TATA CONSULTANCY SERV LT,0,,0,0.05,1,EQ,NSE,NSE,2.5034602076124486,0.19753292215369417,0.09739682163187136
2995969,11703,ALKEM,ALKEM LABORATORIES.,0,,0,0.05,1,EQ,NSE,NSE,5.241379310344828,0.9379310344827563,0.09042910404557339
6386689,24948,L&TFH,L&T FINANCE HOLDINGS,0,,0,0.05,1,EQ,NSE,NSE,-2.5111111111110906,-0.4666666666666668,0.08960573476702792
300545,1174,GNFC,GUJ NAR VAL FER & CHEM L,0,,0,0.05,1,EQ,NSE,NSE,-0.6292134831460462,-0.5866773675762335,0.08867947323909711
2714625,10604,BHARTIARTL,BHARTI AIRTEL,0,,0,0.05,1,EQ,NSE,NSE,0.7665198237884968,-0.35053492762744043,0.0882852292020304
6054401,23650,MUTHOOTFIN,MUTHOOT FINANCE,0,,0,0.05,1,EQ,NSE,NSE,-4.555555555555557,-0.15155993431855325,0.08753875585460673
5105409,19943,DEEPAKNTR,DEEPAK NITRITE,0,,0,0.05,1,EQ,NSE,NSE,0.5061111111111081,0.057777777777776464,0.08686379928315492
2452737,9581,METROPOLIS,METROPOLIS HEALTHCARE,0,,0,0.05,1,EQ,NSE,NSE,0.7536764705882564,0.03781512605041707,0.08538146441372232
2983425,11654,LALPATHLAB,DR. LAL PATH LABS.,0,,0,0.05,1,EQ,NSE,NSE,0.5689045936396033,-0.1514500537057209,0.08334731966029812
3677697,14366,IDEA,VODAFONE IDEA,0,,0,0.05,1,EQ,NSE,NSE,2.5000000000000444,0.14285714285715026,0.08198924731182794
3876097,15141,COLPAL,COLGATE PALMOLIVE.,0,,0,0.05,1,EQ,NSE,NSE,3.147335423197517,0.2924012158054753,0.08193114561060978
3834113,14977,POWERGRID,POWER GRID CORP..,0,,0,0.05,1,EQ,NSE,NSE,-1.0243902439023609,0.5227272727272917,0.07933740191804826
7707649,30108,ABFRL,ADITYA BIRLA FASHION & RT,0,,0,0.05,1,EQ,NSE,NSE,-2.0135135135135003,-0.39207507820647036,0.07699552625382491
878593,3432,TATACONSUM,TATA CONSUMER PRODUCT,0,,0,0.05,1,EQ,NSE,NSE,-0.773809523809543,-0.38748832866481964,0.06946888237210513
4774913,18652,ICICIPRULI,ICICI PRU LIFE INS CO,0,,0,0.05,1,EQ,NSE,NSE,-1.9295774647886987,-0.015306122448975326,0.06918238993711184
779521,3045,SBIN,STATE BANK OF INDIA,0,,0,0.05,1,EQ,NSE,NSE,-1.1740088105726545,-0.15670232850848917,0.06892141537587011
3691009,14418,ASTRAL,ASTRAL,0,,0,0.05,1,EQ,NSE,NSE,4.11999999999995,0.3550810014727482,0.06644496175590218
2865921,11195,INDIGO,INTERGLOBE AVIATION,0,,0,0.05,1,EQ,NSE,NSE,-1.2623814541623106,-0.2364661654135347,0.06641199773627647
1629185,6364,NATIONALUM,NATIONAL ALUMINIUM CO,0,,0,0.05,1,EQ,NSE,NSE,-1.7916666666666448,-0.8958333333333267,0.06533278889342489
3484417,13611,IRCTC,INDIAN RAIL TOUR CORP,0,,0,0.05,1,EQ,NSE,NSE,-1.9277108433734975,-0.22805507745267,0.06409500547460514
502785,1964,TRENT,TRENT,0,,0,0.05,1,EQ,NSE,NSE,-0.9456410256410134,-0.030046642802902927,0.061295221299632524
3329,13,ABB,ABB INDIA,0,,0,0.05,1,EQ,NSE,NSE,1.2289480107395678,0.22797168659994924,0.05869755210342636
1723649,6733,JINDALSTEL,JINDAL STEEL & POWER,0,,0,0.05,1,EQ,NSE,NSE,-0.14516129032259562,-0.3104838709677442,0.05862668986748923
56321,220,IEX,INDIAN ENERGY EXC,0,,0,0.05,1,EQ,NSE,NSE,-2.7450980392157196,-0.9019607843137133,0.05631492618917317
1207553,4717,GAIL,GAIL (INDIA),0,,0,0.05,1,EQ,NSE,NSE,-2.4901960784313704,-0.7815126050420335,0.05606758832565117
4488705,17534,MGL,MAHANAGAR GAS.,0,,0,0.05,1,EQ,NSE,NSE,-1.9543568464730317,-0.37789203084832695,0.051413881748073015
60417,236,ASIANPAINT,ASIAN PAINTS,0,,0,0.05,1,EQ,NSE,NSE,-1.247491638795849,0.21820774898978842,0.050882937040417964
108033,422,BHARATFORG,BHARAT FORGE,0,,0,0.05,1,EQ,NSE,NSE,-1.1654676258992769,-1.0930113052415167,0.04318848307118255
341249,1333,HDFCBANK,HDFC BANK,0,,0,0.05,1,EQ,NSE,NSE,0.5607476635512842,-0.06990881458968072,0.04299682433561374
4632577,18096,JUBLFOOD,JUBILANT FOODWORKS,0,,0,0.05,1,EQ,NSE,NSE,2.064935064935081,0.597640891218864,0.04103576914636749
2911489,11373,BIOCON,BIOCON,0,,0,0.05,1,EQ,NSE,NSE,-1.5102040816326783,-0.029154518950424268,0.03763440860215175
41729,163,APOLLOTYRE,APOLLO TYRES,0,,0,0.05,1,EQ,NSE,NSE,-3.705426356589168,-0.5249169435216003,0.03475868967241496
359937,1406,HINDPETRO,HINDUSTAN PETROLEUM CORP,0,,0,0.05,1,EQ,NSE,NSE,-4.242718446601922,-0.12095933263815246,0.03307679711806053
4879617,19061,MANAPPURAM,MANAPPURAM FINANCE,0,,0,0.05,1,EQ,NSE,NSE,-2.500000000000007,-0.09137709137708706,0.028398125172319672
424961,1660,ITC,ITC,0,,0,0.05,1,EQ,NSE,NSE,-1.1956521739129884,-0.5014577259474956,0.0275891341256445
5436929,21238,AUBANK,AU SMALL FINANCE BANK,0,,0,0.05,1,EQ,NSE,NSE,-6.340000000000146,-0.2098674521355015,0.02333878400475334
492033,1922,KOTAKBANK,KOTAK MAHINDRA BANK,0,,0,0.05,1,EQ,NSE,NSE,1.8411764705883265,-0.3719211822659924,0.022088034323854113
2883073,11262,IGL,INDRAPRASTHA GAS,0,,0,0.05,1,EQ,NSE,NSE,-5.261538461538434,-0.5157894736842146,0.019912385503780442
140033,547,BRITANNIA,BRITANNIA INDUSTRIES,0,,0,0.05,1,EQ,NSE,NSE,1.8376034686637805,0.06103947294329506,0.01834780729080497
348929,1363,HINDALCO,HINDALCO  INDUSTRIES ,0,,0,0.05,1,EQ,NSE,NSE,-1.5169491525423662,-0.42383583267562314,0.016752806986273582
837889,3273,SRF,SRF,0,,0,0.05,1,EQ,NSE,NSE,0.37214137214136866,-0.40035640035641323,0.013286145277329051
5215745,20374,COALINDIA,COAL INDIA,0,,0,0.05,1,EQ,NSE,NSE,-1.4580152671755646,-0.11341330425299398,0.012681605515885158
2745857,10726,INDIAMART,INDIAMART INTERMESH,0,,0,0.05,1,EQ,NSE,NSE,-1.6841046277665652,-0.0007054673721301272,0.008067883359148145
2863105,11184,IDFCFIRSTB,IDFC FIRST BANK,0,,0,0.05,1,EQ,NSE,NSE,0.12500000000002665,-0.2521008403361293,0.007590132827329458
1041153,4067,MARICO,MARICO,0,,0,0.05,1,EQ,NSE,NSE,2.0823529411764756,0.2268907563025381,0.007096774193551318
900609,3518,TORNTPHARM,TORRENT PHARMACEUTICALS L,0,,0,0.05,1,EQ,NSE,NSE,-0.8147448015123029,0.02515723270439777,0.0056925996204934175
3463169,13528,GMRINFRA,GMR AIRPORTS INFRA,0,,0,0.05,1,EQ,NSE,NSE,-2.3333333333333117,-0.16386554621848545,0.005692599620493013
2730497,10666,PNB,PUNJAB NATIONAL BANK,0,,0,0.05,1,EQ,NSE,NSE,-1.88118811881189,-0.336633663366335,0.004790801660810298
884737,3456,TATAMOTORS,TATA MOTORS,0,,0,0.05,1,EQ,NSE,NSE,0.43697478991591765,-0.26679280983916315,0.004440381350398966
738561,2885,RELIANCE,RELIANCE INDUSTRIES,0,,0,0.05,1,EQ,NSE,NSE,-1.8454258675078725,-0.7131211180123894,-0.0007737174145880385
2029825,7929,ZYDUSLIFE,ZYDUS LIFESCIENCES,0,,0,0.05,1,EQ,NSE,NSE,2.3121387283237054,0.6939811457577941,-0.009935232346097321
579329,2263,BANDHANBNK,BANDHAN BANK,0,,0,0.05,1,EQ,NSE,NSE,-2.1935483870967065,-0.3809523809523751,-0.010080645161287342
3771393,14732,DLF,DLF,0,,0,0.05,1,EQ,NSE,NSE,0.36690647482013794,-0.24254881808838946,-0.010259445595345338
2889473,11287,UPL,UPL,0,,0,0.05,1,EQ,NSE,NSE,-3.661764705882407,-1.0450097847358066,-0.010687912942087981
67329,263,ATUL,ATUL,0,,0,0.05,1,EQ,NSE,NSE,-0.07929515418502914,0.11075310559006313,-0.01240357643758723
3400961,13285,M&MFIN,M&M FIN. SERVICES,0,,0,0.05,1,EQ,NSE,NSE,-3.60563380281694,-0.23494687131050965,-0.013862969874703528
1195009,4668,BANKBARODA,BANK OF BARODA,0,,0,0.05,1,EQ,NSE,NSE,-1.4025157232704104,-0.17430368373763777,-0.014201663623454085
87297,341,BALRAMCHIN,BALRAMPUR CHINI MILLS,0,,0,0.05,1,EQ,NSE,NSE,-1.8906249999999927,-0.28571428571428414,-0.01506946079585704
2763265,10794,CANBK,CANARA BANK,0,,0,0.05,1,EQ,NSE,NSE,-1.9877675840978577,-0.370467453036255,-0.024563480319617935
387073,1512,INDHOTEL,THE INDIAN HOTELS CO.,0,,0,0.05,1,EQ,NSE,NSE,-0.3837209302325995,-0.5166340508806464,-0.025141177380680224
681985,2664,PIDILITIND,PIDILITE INDUSTRIES,0,,0,0.05,1,EQ,NSE,NSE,-0.38909090909080335,-0.02495894909687315,-0.025621060437521607
261889,1023,FEDERALBNK,FEDERAL BANK,0,,0,0.05,1,EQ,NSE,NSE,-1.7619047619048438,-0.15608465608467298,-0.02867383512545468
2713345,10599,GUJGASLTD,GUJARAT GAS,0,,0,0.05,1,EQ,NSE,NSE,0.9904761904761454,-0.06054421768708303,-0.028729838709679805
1102337,4306,SHRIRAMFIN,SHRIRAM FINANCE,0,,0,0.05,1,EQ,NSE,NSE,-1.093613298337666,-0.16897887764028421,-0.029068947026782494
3039233,11872,GRANULES,GRANULES INDIA,0,,0,0.05,1,EQ,NSE,NSE,0.04347826086957485,0.10413885180240169,-0.03111618612617981
871681,3405,TATACHEM,TATA CHEMICALS,0,,0,0.05,1,EQ,NSE,NSE,-1.4158415841584469,-0.14925876010782327,-0.03241022519781275
4268801,16675,BAJAJFINSV,BAJAJ FINSERV.,0,,0,0.05,1,EQ,NSE,NSE,-1.9317269076304937,-0.2428324270884819,-0.036220560330395835
356865,1394,HINDUNILVR,HINDUSTAN UNILEVER.,0,,0,0.05,1,EQ,NSE,NSE,5.343749999999682,0.0339514233481232,-0.038391224862892995
4708097,18391,RBLBANK,RBL BANK,0,,0,0.05,1,EQ,NSE,NSE,-3.999999999999963,-0.8928571428571394,-0.038890563762439385
1086465,4244,HDFCAMC,HDFC AMC,0,,0,0.05,1,EQ,NSE,NSE,-1.6751677852348281,0.35263662511985494,-0.0435634609586978
197633,772,DABUR,DABUR INDIA,0,,0,0.05,1,EQ,NSE,NSE,-0.8749999999999729,0.01465201465201181,-0.044458229942101773
5582849,21808,SBILIFE,SBI LIFE INSURANCE CO,0,,0,0.05,1,EQ,NSE,NSE,-0.8880597014924698,-0.13314037626628225,-0.05032991202346053
2622209,10243,SYNGENE,SYNGENE INTERNATIONAL,0,,0,0.05,1,EQ,NSE,NSE,-3.4,-0.4389610389610472,-0.05256869772998779
548353,2142,MFSL,MAX FINANCIAL SERV,0,,0,0.05,1,EQ,NSE,NSE,-3.7033898305084536,-0.7211180124223595,-0.05404715294918672
3001089,11723,JSWSTEEL,JSW STEEL,0,,0,0.05,1,EQ,NSE,NSE,-0.19580419580416103,-1.0489510489510394,-0.05831807296802233
134657,526,BPCL,BHARAT PETROLEUM CORP  LT,0,,0,0.05,1,EQ,NSE,NSE,-3.0310559006211046,-0.2822299651567699,-0.0596037334206599
895745,3499,TATASTEEL,TATA STEEL,0,,0,0.05,1,EQ,NSE,NSE,-0.20833333333340165,-0.6473214285714182,-0.05967741935484036
3465729,13538,TECHM,TECH MAHINDRA,0,,0,0.05,1,EQ,NSE,NSE,0.3292181069959196,-0.019083969465648113,-0.0616843142083244
1152769,4503,MPHASIS,MPHASIS,0,,0,0.05,1,EQ,NSE,NSE,-0.6915254237287095,0.12634508348794274,-0.06290322580645252
3397121,13270,JKCEMENT,JK CEMENT,0,,0,0.05,1,EQ,NSE,NSE,0.06600000000002176,-0.3831428571428477,-0.06532182055881561
408065,1594,INFY,INFOSYS,0,,0,0.05,1,EQ,NSE,NSE,0.9407407407407964,-0.17566137566136988,-0.06985539488320518
3689729,14413,PAGEIND,PAGE INDUSTRIES,0,,0,0.05,1,EQ,NSE,NSE,-2.727567818223941,-1.1899903944884187,-0.0715776709279208
2585345,10099,GODREJCP,GODREJ CONSUMER PRODUCTS,0,,0,0.05,1,EQ,NSE,NSE,-1.247499999999968,-0.12821428571428267,-0.07180576282861031
857857,3351,SUNPHARMA,SUN PHARMACEUTICAL IND L,0,,0,0.05,1,EQ,NSE,NSE,1.3410852713179398,-0.5181236673773771,-0.07236268526590914
387841,1515,INDIACEM,THE INDIA CEMENTS,0,,0,0.05,1,EQ,NSE,NSE,-3.9761904761904447,-1.3197278911564525,-0.07419354838709608
40193,157,APOLLOHOSP,APOLLO HOSPITALS ENTER. L,0,,0,0.05,1,EQ,NSE,NSE,0.5107187894073186,-0.24259008934753187,-0.07685206554350359
2815745,10999,MARUTI,MARUTI SUZUKI INDIA.,0,,0,0.05,1,EQ,NSE,NSE,-1.7828124999999773,-1.0580547112462075,-0.07722953259200468
325121,1270,AMBUJACEM,AMBUJA CEMENTS,0,,0,0.05,1,EQ,NSE,NSE,-2.7119999999999345,-1.085714285714286,-0.07981376787495735
3365633,13147,PVRINOX,PVR INOX,0,,0,0.05,1,EQ,NSE,NSE,-1.6500000000000459,-1.7343244990303628,-0.08365591397849606
3861249,15083,ADANIPORTS,ADANI PORT & SEZ,0,,0,0.05,1,EQ,NSE,NSE,-1.6904761904761947,-0.5887445887445912,-0.08555583777833999
6191105,24184,PIIND,PI INDUSTRIES,0,,0,0.05,1,EQ,NSE,NSE,-1.6160990712074998,-0.7377202849643867,-0.0891574735925831
81153,317,BAJFINANCE,BAJAJ FINANCE,0,,0,0.05,1,EQ,NSE,NSE,-3.166304347826099,-1.1922496625109182,-0.0895590347098174
511233,1997,LICHSGFIN,LIC HOUSING FINANCE,0,,0,0.05,1,EQ,NSE,NSE,-3.4897959183673257,-1.1253644314868694,-0.09058514628656891
4267265,16669,BAJAJ-AUTO,BAJAJ AUTO,0,,0,0.05,1,EQ,NSE,NSE,-0.784925276153263,0.09876633330902367,-0.09430077905151375
4600577,17971,SBICARD,SBI CARDS & PAY SER,0,,0,0.05,1,EQ,NSE,NSE,-1.208333333333332,-1.1171171171171264,-0.09646697388633452
5573121,21770,ICICIGI,ICICI LOMBARD GIC,0,,0,0.05,1,EQ,NSE,NSE,0.7700534759358661,-0.20466472303207475,-0.10048608042421155
952577,3721,TATACOMM,TATA COMMUNICATIONS,0,,0,0.05,1,EQ,NSE,NSE,-0.27722772277227514,-0.5845559845559782,-0.10124032136702496
6401,25,ADANIENT,ADANI ENTERPRISES,0,,0,0.05,1,EQ,NSE,NSE,-2.603278688524569,-0.5290519877675813,-0.10129229555095148
415745,1624,IOC,INDIAN OIL CORP,0,,0,0.05,1,EQ,NSE,NSE,-3.6129032258064324,-0.5018796992481177,-0.10229202037351444
2170625,8479,TVSMOTOR,TVS MOTOR COMPANY ,0,,0,0.05,1,EQ,NSE,NSE,-0.013888888888876266,-0.20099328074786824,-0.10427796582520889
2672641,10440,LUPIN,LUPIN,0,,0,0.05,1,EQ,NSE,NSE,0.973607038123165,0.58064516129032,-0.1065434041437185
5633,22,ACC,ACC,0,,0,0.05,1,EQ,NSE,NSE,-2.8666666666666516,-0.9154566744730512,-0.10893355267863501
2748929,10738,OFSS,ORACLE FIN SERV SOFT.,0,,0,0.05,1,EQ,NSE,NSE,-0.8721058434399289,0.3751883874038232,-0.11084864595062299
523009,2043,RAMCOCEM,THE RAMCO CEMENTS,0,,0,0.05,1,EQ,NSE,NSE,-3.491525423728819,-1.0825688073394366,-0.11632990665248695
4752385,18564,LTTS,L&T TECHNOLOGY SER..,0,,0,0.05,1,EQ,NSE,NSE,-2.672857142857043,-0.37166535122336175,-0.11987168062733951
149249,583,CANFINHOME,CAN FIN HOMES,0,,0,0.05,1,EQ,NSE,NSE,-2.3647798742138035,-0.3652430044182648,-0.12160514355393072
2939649,11483,LT,LARSEN & TOUBRO.,0,,0,0.05,1,EQ,NSE,NSE,-1.7570977917981585,-0.8690851735015901,-0.13643934081346987
4598529,17963,NESTLEIND,NESTLE INDIA,0,,0,0.05,1,EQ,NSE,NSE,-1.9082125603865352,-1.2833594976452471,-0.13799493249631728
4583169,17903,ABBOTINDIA,ABBOTT INDIA,0,,0,0.05,1,EQ,NSE,NSE,-2.5017064846416113,-0.23122546509644418,-0.13911633785789093
1850625,7229,HCLTECH,HCL TECHNOLOGIES,0,,0,0.05,1,EQ,NSE,NSE,0.46706586826332547,-0.8302145139205781,-0.13938879456706157
225537,881,DRREDDY,DR. REDDY S LABORATORIES,0,,0,0.05,1,EQ,NSE,NSE,-1.0544844928750887,0.03233145731049973,-0.14060336946584587
2952193,11532,ULTRACEMCO,ULTRATECH CEMENT,0,,0,0.05,1,EQ,NSE,NSE,-3.697640117994045,-0.4436262477499602,-0.14815430661789492
582913,2277,MRF,MRF,0,,0,0.05,1,EQ,NSE,NSE,-1.576046009342514,-0.29609540201622403,-0.14878629726278034
1790465,6994,BSOFT,BIRLASOFT,0,,0,0.05,1,EQ,NSE,NSE,-2.6079545454545756,-0.3231955450846031,-0.16341829085457393
4561409,17818,LTIM,LTIMINDTREE,0,,0,0.05,1,EQ,NSE,NSE,1.4981884057971282,0.15743130408381845,-0.16418285858014067
969473,3787,WIPRO,WIPRO,0,,0,0.05,1,EQ,NSE,NSE,-0.4999999999999634,-0.3776683087027952,-0.17003121748179065
2067201,8075,DALBHARAT,DALMIA BHARAT,0,,0,0.05,1,EQ,NSE,NSE,-0.6596858638743439,-0.6516290726817022,-0.17174067355469563
103425,404,BERGEPAINT,BERGER PAINTS (I),0,,0,0.05,1,EQ,NSE,NSE,-5.800000000000048,-0.28185328185330744,-0.18548387096774543
794369,3103,SHREECEM,SHREE CEMENT,0,,0,0.05,1,EQ,NSE,NSE,-1.8267567567567609,0.22819530196579743,-0.19655765920826382
1346049,5258,INDUSINDBK,INDUSIND BANK,0,,0,0.05,1,EQ,NSE,NSE,0.3294117647059039,-0.44368131868132527,-0.2113192968900934
345089,1348,HEROMOTOCO,HERO MOTOCORP,0,,0,0.05,1,EQ,NSE,NSE,-1.7832369942196236,-0.33698391161077706,-0.21204096817963072
897537,3506,TITAN,TITAN COMPANY,0,,0,0.05,1,EQ,NSE,NSE,-2.9585253456221,-0.6386877331577728,-0.22040533174768145
94977,371,BATAINDIA,BATA INDIA,0,,0,0.05,1,EQ,NSE,NSE,-4.030612244898023,-0.5824175824175778,-0.22580645161289398
558337,2181,BOSCHLTD,BOSCH,0,,0,0.05,1,EQ,NSE,NSE,-0.6531402593029632,0.23852704809882805,-0.24718338287643726
4701441,18365,PERSISTENT,PERSISTENT SYSTEMS,0,,0,0.05,1,EQ,NSE,NSE,0.2505800464037396,-0.30952380952382175,-0.2626000101921228
177665,694,CIPLA,CIPLA,0,,0,0.05,1,EQ,NSE,NSE,-0.42704626334518114,-0.07015760040671196,-0.2655086848635156
2955009,11543,COFORGE,COFORGE,0,,0,0.05,1,EQ,NSE,NSE,-1.672447013487478,-0.7679603633360738,-0.3056002037016413
