instrument_token,exchange_token,tradingsymbol,name,last_price,expiry,strike,tick_size,lot_size,instrument_type,segment,exchange,signal_1d,signal_7d,signal_31d
4592385,17939,HINDCOPPER,HINDUSTAN COPPER,0,,0,0.05,1,EQ,NSE,NSE,-0.4230769230768983,-0.677966101694906,0.10611723052714743
3329,13,ABB,ABB INDIA,0,,0,0.05,1,EQ,NSE,NSE,3.180942895086315,0.5951393005334922,0.10341162298140978
1723649,6733,JINDALSTEL,JINDAL STEEL & POWER,0,,0,0.05,1,EQ,NSE,NSE,0.3478260869565373,-0.21947004608295714,0.09885535900104118
7707649,30108,ABFRL,ADITYA BIRLA FASHION & RT,0,,0,0.05,1,EQ,NSE,NSE,-2.059999999999969,-0.5965250965250848,0.09394866964916407
3520257,13751,NAUKRI,INFO EDGE (I),0,,0,0.05,1,EQ,NSE,NSE,1.182904411764703,-0.1246060924369662,0.09374805016534507
175361,685,CHOLAFIN,CHOLAMANDALAM IN & FIN CO,0,,0,0.05,1,EQ,NSE,NSE,-0.23846153846156654,-0.19671302149178765,0.08646688299293655
418049,1633,IPCALAB,IPCA LABORATORIES,0,,0,0.05,1,EQ,NSE,NSE,-0.7783783783784082,0.005602240896354701,0.08573400034500375
4576001,17875,GODREJPROP,GODREJ PROPERTIES,0,,0,0.05,1,EQ,NSE,NSE,1.5973333333333728,0.31710646041855517,0.08457123914889939
189185,739,COROMANDEL,COROMANDEL INTERNTL.,0,,0,0.05,1,EQ,NSE,NSE,2.3459915611813855,-0.1651597347799893,0.08442371637085797
4774913,18652,ICICIPRULI,ICICI PRU LIFE INS CO,0,,0,0.05,1,EQ,NSE,NSE,0.39726027397257413,0.29152148664343497,0.08420303605313613
951809,3718,VOLTAS,VOLTAS,0,,0,0.05,1,EQ,NSE,NSE,2.0600858369098765,-0.3973133557220379,0.08121109224674564
2513665,9819,HAVELLS,HAVELLS INDIA,0,,0,0.05,1,EQ,NSE,NSE,1.0442477876106597,0.08191531460228567,0.0785735424681852
519937,2031,M&M,MAHINDRA & MAHINDRA,0,,0,0.05,1,EQ,NSE,NSE,-0.09510489510491044,-0.14165834165834462,0.07749591119462881
3834113,14977,POWERGRID,POWER GRID CORP..,0,,0,0.05,1,EQ,NSE,NSE,0.6724137931034697,-0.01538461538460625,0.06945655332752176
878593,3432,TATACONSUM,TATA CONSUMER PRODUCT,0,,0,0.05,1,EQ,NSE,NSE,2.3578947368421153,-0.1438095238095251,0.06757901596610957
5105409,19943,DEEPAKNTR,DEEPAK NITRITE,0,,0,0.05,1,EQ,NSE,NSE,-1.5180722891565548,-0.18484126984127092,0.06412186379928389
5181953,20242,OBEROIRLTY,OBEROI REALTY,0,,0,0.05,1,EQ,NSE,NSE,0.7935779816513988,-0.5369785082174399,0.05952706396938172
758529,2963,SAIL,STEEL AUTHORITY OF INDIA,0,,0,0.05,1,EQ,NSE,NSE,-0.4193548387097412,-0.557142857142862,0.057661290322577254
1041153,4067,MARICO,MARICO,0,,0,0.05,1,EQ,NSE,NSE,0.1950207468879864,0.36751630112625105,0.05447731227412676
1215745,4749,CONCOR,CONTAINER CORP OF IND,0,,0,0.05,1,EQ,NSE,NSE,0.30817610062899214,-0.7060104529616626,0.05133640552995389
2452737,9581,METROPOLIS,METROPOLIS HEALTHCARE,0,,0,0.05,1,EQ,NSE,NSE,5.495912806539556,0.3044382801664439,0.05074244751664197
2674433,10447,MCDOWELL-N,UNITED SPIRITS,0,,0,0.05,1,EQ,NSE,NSE,-2.8353658536585193,-0.3420459666516472,0.04919354838709146
5552641,21690,DIXON,DIXON TECHNO (INDIA),0,,0,0.05,1,EQ,NSE,NSE,-1.623225152129776,-0.35315850478121497,0.047131733672334725
3876097,15141,COLPAL,COLGATE PALMOLIVE.,0,,0,0.05,1,EQ,NSE,NSE,2.861575178997586,-0.02369919237389666,0.046279410445752414
779521,3045,SBIN,STATE BANK OF INDIA,0,,0,0.05,1,EQ,NSE,NSE,-2.4907407407408235,-0.29421019509125557,0.03801335796504098
2977281,11630,NTPC,NTPC,0,,0,0.05,1,EQ,NSE,NSE,-1.5925925925925721,-0.7174959871589113,0.0376344086021553
2995969,11703,ALKEM,ALKEM LABORATORIES.,0,,0,0.05,1,EQ,NSE,NSE,1.7526377491207439,0.778104335047767,0.03623508616880179
356865,1394,HINDUNILVR,HINDUSTAN UNILEVER.,0,,0,0.05,1,EQ,NSE,NSE,-2.4157894736841916,0.5494047619047632,0.03444005425487949
2983425,11654,LALPATHLAB,DR. LAL PATH LABS.,0,,0,0.05,1,EQ,NSE,NSE,1.1405563689604459,0.01150386948336576,0.0319038397959633
502785,1964,TRENT,TRENT,0,,0,0.05,1,EQ,NSE,NSE,0.06364749082010468,-0.6425702811245115,0.027518553898155874
5436929,21238,AUBANK,AU SMALL FINANCE BANK,0,,0,0.05,1,EQ,NSE,NSE,-0.13559322033897553,-0.27908689248895635,0.026163222833354254
492033,1922,KOTAKBANK,KOTAK MAHINDRA BANK,0,,0,0.05,1,EQ,NSE,NSE,1.1592039800995169,-0.13788201847899875,0.02463054187192658
4632577,18096,JUBLFOOD,JUBILANT FOODWORKS,0,,0,0.05,1,EQ,NSE,NSE,0.8250000000000076,0.07674772036473358,0.014756348661632258
300545,1174,GNFC,GUJ NAR VAL FER & CHEM L,0,,0,0.05,1,EQ,NSE,NSE,-0.05785123966944422,-0.6961038961038921,0.01232330554548736
3484417,13611,IRCTC,INDIAN RAIL TOUR CORP,0,,0,0.05,1,EQ,NSE,NSE,-1.2516556291391123,-0.7129948364888216,0.012128358460369646
2863105,11184,IDFCFIRSTB,IDFC FIRST BANK,0,,0,0.05,1,EQ,NSE,NSE,2.3333333333333446,-0.547619047619039,0.011385199240991175
877057,3426,TATAPOWER,TATA POWER CO,0,,0,0.05,1,EQ,NSE,NSE,-1.2000000000000122,-0.9422700587084074,0.010163499779055151
2865921,11195,INDIGO,INTERGLOBE AVIATION,0,,0,0.05,1,EQ,NSE,NSE,2.1838351822504007,-0.41758241758241016,0.009196378041879836
1629185,6364,NATIONALUM,NATIONAL ALUMINIUM CO,0,,0,0.05,1,EQ,NSE,NSE,2.466666666666678,-0.4446680080482726,0.00857492854226233
140033,547,BRITANNIA,BRITANNIA INDUSTRIES,0,,0,0.05,1,EQ,NSE,NSE,1.9395109395109087,0.3061546258235229,0.00823934797258414
56321,220,IEX,INDIAN ENERGY EXC,0,,0,0.05,1,EQ,NSE,NSE,0.3333333333332575,-0.8795518207282964,0.005467468562053816
341249,1333,HDFCBANK,HDFC BANK,0,,0,0.05,1,EQ,NSE,NSE,3.486111111111171,-0.4863387978142274,0.005306702323244508
98049,383,BEL,BHARAT ELECTRONICS,0,,0,0.05,1,EQ,NSE,NSE,-1.3962264150943102,-0.6947162426614292,-0.00042444821731955305
1793,7,AARTIIND,AARTI INDUSTRIES,0,,0,0.05,1,EQ,NSE,NSE,-0.5488721804511333,-0.8325123152709272,-0.0023482882214835316
41729,163,APOLLOTYRE,APOLLO TYRES,0,,0,0.05,1,EQ,NSE,NSE,-1.1047619047619284,-0.4955570745044445,-0.005402068220406313
3400961,13285,M&MFIN,M&M FIN. SERVICES,0,,0,0.05,1,EQ,NSE,NSE,7.939393939394012,-0.10389610389611158,-0.005598507064786886
2883073,11262,IGL,INDRAPRASTHA GAS,0,,0,0.05,1,EQ,NSE,NSE,-3.1595744680851046,-0.21292083712465804,-0.010547222792959924
579329,2263,BANDHANBNK,BANDHAN BANK,0,,0,0.05,1,EQ,NSE,NSE,-0.9310344827586632,-0.7993197278911623,-0.011290322580643603
3463169,13528,GMRINFRA,GMR AIRPORTS INFRA,0,,0,0.05,1,EQ,NSE,NSE,4.083333333333494,-0.6455026455026397,-0.013282732447816952
2745857,10726,INDIAMART,INDIAMART INTERMESH,0,,0,0.05,1,EQ,NSE,NSE,-1.0491803278688585,-1.2551361681796311,-0.015044784160549792
60417,236,ASIANPAINT,ASIAN PAINTS,0,,0,0.05,1,EQ,NSE,NSE,4.310869565217378,-0.45150431306543926,-0.019620884602594542
681985,2664,PIDILITIND,PIDILITE INDUSTRIES,0,,0,0.05,1,EQ,NSE,NSE,1.3505617977528082,-0.07644110275689317,-0.020232031692132956
2585345,10099,GODREJCP,GODREJ CONSUMER PRODUCTS,0,,0,0.05,1,EQ,NSE,NSE,1.789473684210504,0.0934113837339635,-0.024045898135389005
6386689,24948,L&TFH,L&T FINANCE HOLDINGS,0,,0,0.05,1,EQ,NSE,NSE,0.7799999999999722,-0.757142857142861,-0.025089605734769087
3039233,11872,GRANULES,GRANULES INDIA,0,,0,0.05,1,EQ,NSE,NSE,3.418604651162712,-0.12299807815503125,-0.029654274555187723
424961,1660,ITC,ITC,0,,0,0.05,1,EQ,NSE,NSE,-1.103448275862211,-0.2967032967032868,-0.03019023986764935
2672641,10440,LUPIN,LUPIN,0,,0,0.05,1,EQ,NSE,NSE,6.935323383084545,0.06256448738392299,-0.030521254739160498
197633,772,DABUR,DABUR INDIA,0,,0,0.05,1,EQ,NSE,NSE,-0.404255319148902,0.009118541033437356,-0.030707196029776042
4879617,19061,MANAPPURAM,MANAPPURAM FINANCE,0,,0,0.05,1,EQ,NSE,NSE,-0.42222222222214184,-0.6561461794019875,-0.030879514750480074
67329,263,ATUL,ATUL,0,,0,0.05,1,EQ,NSE,NSE,-1.224699828473391,-0.08004658385093333,-0.03238078541374501
1207553,4717,GAIL,GAIL (INDIA),0,,0,0.05,1,EQ,NSE,NSE,0.24137931034478696,-0.8135593220339009,-0.03341013824885038
2911489,11373,BIOCON,BIOCON,0,,0,0.05,1,EQ,NSE,NSE,-0.6292134831460847,-0.5029515938606938,-0.03492402026126676
3756033,14672,NAVINFLUOR,NAVIN FLUORINE INT.,0,,0,0.05,1,EQ,NSE,NSE,0.2812500000000173,-0.35229046487953647,-0.03771358516588659
315393,1232,GRASIM,GRASIM INDUSTRIES,0,,0,0.05,1,EQ,NSE,NSE,-0.42857142857142927,-0.8198924731182561,-0.03866548828986586
617473,2412,PEL,PIRAMAL ENTERPRISES,0,,0,0.05,1,EQ,NSE,NSE,-1.857142857142839,-1.0433673469387712,-0.03951612903225525
3465729,13538,TECHM,TECH MAHINDRA,0,,0,0.05,1,EQ,NSE,NSE,-1.2521739130435257,-0.011169900058786902,-0.04019945826151313
5215745,20374,COALINDIA,COAL INDIA,0,,0,0.05,1,EQ,NSE,NSE,-1.1797752808988273,-0.24372955288984757,-0.043092834277267976
348929,1363,HINDALCO,HINDALCO  INDUSTRIES ,0,,0,0.05,1,EQ,NSE,NSE,2.4810126582278365,-0.41357537490133783,-0.044377116378545786
3060993,11957,IDFC,IDFC,0,,0,0.05,1,EQ,NSE,NSE,1.3750000000000513,-1.040816326530607,-0.04648956356736129
2730497,10666,PNB,PUNJAB NATIONAL BANK,0,,0,0.05,1,EQ,NSE,NSE,-0.3793103448275934,-0.5572842998585574,-0.052060044714150426
3689729,14413,PAGEIND,PAGE INDUSTRIES,0,,0,0.05,1,EQ,NSE,NSE,1.7924759762829414,-0.3685654524216683,-0.05693273888885199
408065,1594,INFY,INFOSYS,0,,0,0.05,1,EQ,NSE,NSE,-0.30882352941171926,0.05239587998209998,-0.05804429163716679
2622209,10243,SYNGENE,SYNGENE INTERNATIONAL,0,,0,0.05,1,EQ,NSE,NSE,2.571428571428636,-0.6578947368420879,-0.06203473945409304
4600577,17971,SBICARD,SBI CARDS & PAY SER,0,,0,0.05,1,EQ,NSE,NSE,-0.941176470588325,-0.6298003072196531,-0.06221198156682349
6191105,24184,PIIND,PI INDUSTRIES,0,,0,0.05,1,EQ,NSE,NSE,2.0578420467185947,0.30589543937708535,-0.06449938898840138
884737,3456,TATAMOTORS,TATA MOTORS,0,,0,0.05,1,EQ,NSE,NSE,-2.639999999999996,-0.345904761904769,-0.06486021505376399
4708097,18391,RBLBANK,RBL BANK,0,,0,0.05,1,EQ,NSE,NSE,1.763157894736878,-1.1935483870967603,-0.07054567380163183
1152769,4503,MPHASIS,MPHASIS,0,,0,0.05,1,EQ,NSE,NSE,0.9825870646766666,-0.5202511773940002,-0.07061164641809727
345089,1348,HEROMOTOCO,HERO MOTOCORP,0,,0,0.05,1,EQ,NSE,NSE,-0.41612903225806896,0.1607142857142939,-0.0707856399583754
900609,3518,TORNTPHARM,TORRENT PHARMACEUTICALS L,0,,0,0.05,1,EQ,NSE,NSE,0.5242165242166384,-0.31877807726863555,-0.07177926557110834
87297,341,BALRAMCHIN,BALRAMPUR CHINI MILLS,0,,0,0.05,1,EQ,NSE,NSE,-1.312500000000004,-1.1448412698412571,-0.07184750733137941
2029825,7929,ZYDUSLIFE,ZYDUS LIFESCIENCES,0,,0,0.05,1,EQ,NSE,NSE,0.4600000000000368,-0.39675324675324614,-0.07728101616047256
633601,2475,ONGC,OIL AND NATURAL GAS CORP.,0,,0,0.05,1,EQ,NSE,NSE,-1.1971830985915806,-0.8269617706237573,-0.07996365288505708
4268801,16675,BAJAJFINSV,BAJAJ FINSERV.,0,,0,0.05,1,EQ,NSE,NSE,-0.2051282051281662,-0.2242956005931833,-0.08120325929233366
261889,1023,FEDERALBNK,FEDERAL BANK,0,,0,0.05,1,EQ,NSE,NSE,1.5555555555556957,-0.8673469387755242,-0.08183990442055769
3397121,13270,JKCEMENT,JK CEMENT,0,,0,0.05,1,EQ,NSE,NSE,0.9738134206219176,-0.03027823240589051,-0.08239335988568243
871681,3405,TATACHEM,TATA CHEMICALS,0,,0,0.05,1,EQ,NSE,NSE,0.48022598870057015,-0.5930941096817856,-0.08361229458308035
3365633,13147,PVRINOX,PVR INOX,0,,0,0.05,1,EQ,NSE,NSE,1.5625000000000002,-0.5098261526832969,-0.09489247311827931
40193,157,APOLLOHOSP,APOLLO HOSPITALS ENTER. L,0,,0,0.05,1,EQ,NSE,NSE,1.3058510638296874,-0.4296446458383144,-0.0975112229476719
3001089,11723,JSWSTEEL,JSW STEEL,0,,0,0.05,1,EQ,NSE,NSE,2.585585585585611,-0.5343228200371085,-0.10072065888812512
4488705,17534,MGL,MAHANAGAR GAS.,0,,0,0.05,1,EQ,NSE,NSE,-2.02234636871508,-0.6951807228915686,-0.10178779634667687
738561,2885,RELIANCE,RELIANCE INDUSTRIES,0,,0,0.05,1,EQ,NSE,NSE,0.2801556420232705,-0.7252027448534114,-0.10457088441851622
5573121,21770,ICICIGI,ICICI LOMBARD GIC,0,,0,0.05,1,EQ,NSE,NSE,2.619047619047473,-0.20249653259361408,-0.10512593901899746
2713345,10599,GUJGASLTD,GUJARAT GAS,0,,0,0.05,1,EQ,NSE,NSE,0.9090909090909215,-0.2164115646258533,-0.1111751152073755
387073,1512,INDHOTEL,THE INDIAN HOTELS CO.,0,,0,0.05,1,EQ,NSE,NSE,3.340909090909119,-0.6605800214822922,-0.11325133441634301
3861249,15083,ADANIPORTS,ADANI PORT & SEZ,0,,0,0.05,1,EQ,NSE,NSE,3.0593220338984066,-0.4758812615955458,-0.11794090254847117
857857,3351,SUNPHARMA,SUN PHARMACEUTICAL IND L,0,,0,0.05,1,EQ,NSE,NSE,1.120253164557053,-0.2324628776241398,-0.1194420226678255
2815745,10999,MARUTI,MARUTI SUZUKI INDIA.,0,,0,0.05,1,EQ,NSE,NSE,0.3299246501614618,-0.37259403143209163,-0.11990863617802451
359937,1406,HINDPETRO,HINDUSTAN PETROLEUM CORP,0,,0,0.05,1,EQ,NSE,NSE,-0.9206349206349209,-1.1685563114134594,-0.12526608809562917
523009,2043,RAMCOCEM,THE RAMCO CEMENTS,0,,0,0.05,1,EQ,NSE,NSE,1.340659340659326,-0.43692022263450153,-0.12867777383906337
582913,2277,MRF,MRF,0,,0,0.05,1,EQ,NSE,NSE,0.9114342082690121,-0.338509958200144,-0.13035922491810195
1195009,4668,BANKBARODA,BANK OF BARODA,0,,0,0.05,1,EQ,NSE,NSE,-0.1857142857142629,-0.7169811320754585,-0.13065530533576677
5582849,21808,SBILIFE,SBI LIFE INSURANCE CO,0,,0,0.05,1,EQ,NSE,NSE,-1.9473684210526794,-0.5886603668704982,-0.1309462676812484
558337,2181,BOSCHLTD,BOSCH,0,,0,0.05,1,EQ,NSE,NSE,1.6437261035801445,-0.0928336943656644,-0.13582608536093016
225537,881,DRREDDY,DR. REDDY S LABORATORIES,0,,0,0.05,1,EQ,NSE,NSE,-0.2993311036788364,-0.3682295599642882,-0.13684487916788915
1086465,4244,HDFCAMC,HDFC AMC,0,,0,0.05,1,EQ,NSE,NSE,0.5793742757821223,-0.9607215594995481,-0.13699987079546877
4583169,17903,ABBOTINDIA,ABBOTT INDIA,0,,0,0.05,1,EQ,NSE,NSE,3.528144097780602,-0.3169144580909255,-0.13968277137157817
4752385,18564,LTTS,L&T TECHNOLOGY SER..,0,,0,0.05,1,EQ,NSE,NSE,1.6504178272979657,-1.0167438546490726,-0.14256816966672722
2748929,10738,OFSS,ORACLE FIN SERV SOFT.,0,,0,0.05,1,EQ,NSE,NSE,4.403530895334222,-0.04797018069848396,-0.14360584568596474
952577,3721,TATACOMM,TATA COMMUNICATIONS,0,,0,0.05,1,EQ,NSE,NSE,0.42592592592590783,-0.39874939874938936,-0.14524624384087145
6401,25,ADANIENT,ADANI ENTERPRISES,0,,0,0.05,1,EQ,NSE,NSE,5.273556231003123,-0.6196721311475232,-0.14753871954226996
2170625,8479,TVSMOTOR,TVS MOTOR COMPANY ,0,,0,0.05,1,EQ,NSE,NSE,-0.1425061425061575,-0.17071674030436637,-0.1482651590732716
177665,694,CIPLA,CIPLA,0,,0,0.05,1,EQ,NSE,NSE,1.8400000000000267,-0.11095700416088168,-0.1498814370721615
2763265,10794,CANBK,CANARA BANK,0,,0,0.05,1,EQ,NSE,NSE,0.11956521739124501,-0.8588903451288852,-0.15034033737791955
548353,2142,MFSL,MAX FINANCIAL SERV,0,,0,0.05,1,EQ,NSE,NSE,-0.7078189300411651,-0.8534115138592806,-0.1532045280449417
4267265,16669,BAJAJ-AUTO,BAJAJ AUTO,0,,0,0.05,1,EQ,NSE,NSE,-1.8584183673468682,-0.536064589310717,-0.15601024911875203
4598529,17963,NESTLEIND,NESTLE INDIA,0,,0,0.05,1,EQ,NSE,NSE,-2.9806451612904286,-0.24123182207013064,-0.15924819422909745
794369,3103,SHREECEM,SHREE CEMENT,0,,0,0.05,1,EQ,NSE,NSE,2.671648987463848,0.11998069498069519,-0.17056243406807176
969473,3787,WIPRO,WIPRO,0,,0,0.05,1,EQ,NSE,NSE,0.06818181818175448,-0.7903225806451522,-0.1804370447450597
3771393,14732,DLF,DLF,0,,0,0.05,1,EQ,NSE,NSE,1.600000000000112,-0.9172661870503499,-0.18131597119463205
149249,583,CANFINHOME,CAN FIN HOMES,0,,0,0.05,1,EQ,NSE,NSE,0.4380952380952296,-1.0821428571428615,-0.18390422347855176
1102337,4306,SHRIRAMFIN,SHRIRAM FINANCE,0,,0,0.05,1,EQ,NSE,NSE,-2.0078534031413886,-0.7971503562054677,-0.18914571162475505
895745,3499,TATASTEEL,TATA STEEL,0,,0,0.05,1,EQ,NSE,NSE,1.034482758620677,-0.7190476190476119,-0.18951612903225576
4561409,17818,LTIM,LTIMINDTREE,0,,0,0.05,1,EQ,NSE,NSE,-0.3631713554986599,-0.5448504983388498,-0.19338070385042214
1790465,6994,BSOFT,BIRLASOFT,0,,0,0.05,1,EQ,NSE,NSE,0.6000000000000503,-1.1323051948051903,-0.19852976737437808
2067201,8075,DALBHARAT,DALMIA BHARAT,0,,0,0.05,1,EQ,NSE,NSE,1.3927272727272295,-0.4907016060862261,-0.21283224229040115
2939649,11483,LT,LARSEN & TOUBRO.,0,,0,0.05,1,EQ,NSE,NSE,2.0115942028985137,-0.5232615485780272,-0.2131111028620311
1850625,7229,HCLTECH,HCL TECHNOLOGIES,0,,0,0.05,1,EQ,NSE,NSE,-0.37398373983746047,-0.7619047619047646,-0.21469987750101666
511233,1997,LICHSGFIN,LIC HOUSING FINANCE,0,,0,0.05,1,EQ,NSE,NSE,-1.5428571428571485,-1.0598563447725442,-0.21589475581185685
415745,1624,IOC,INDIAN OIL CORP,0,,0,0.05,1,EQ,NSE,NSE,-1.6400000000000323,-1.620300751879707,-0.21986417657045929
94977,371,BATAINDIA,BATA INDIA,0,,0,0.05,1,EQ,NSE,NSE,3.0170940170941973,-1.0771428571428496,-0.22343453510435288
837889,3273,SRF,SRF,0,,0,0.05,1,EQ,NSE,NSE,-3.258741258741179,-1.30246523388117,-0.2311233228661124
325121,1270,AMBUJACEM,AMBUJA CEMENTS,0,,0,0.05,1,EQ,NSE,NSE,0.41964285714285976,-1.2444444444444287,-0.231127369471231
134657,526,BPCL,BHARAT PETROLEUM CORP  LT,0,,0,0.05,1,EQ,NSE,NSE,-1.7488372093023752,-1.1222591362126215,-0.2315078769692391
4701441,18365,PERSISTENT,PERSISTENT SYSTEMS,0,,0,0.05,1,EQ,NSE,NSE,1.4854368932038662,-0.021435764638177205,-0.23515772308005894
5633,22,ACC,ACC,0,,0,0.05,1,EQ,NSE,NSE,-0.5310344827586083,-1.416897081413193,-0.2407910735998861
387841,1515,INDIACEM,THE INDIA CEMENTS,0,,0,0.05,1,EQ,NSE,NSE,-1.055555555555554,-1.8272425249169344,-0.25391705069124326
2952193,11532,ULTRACEMCO,ULTRATECH CEMENT,0,,0,0.05,1,EQ,NSE,NSE,0.504896626768194,-1.115503576261323,-0.27485866311938956
119553,467,HDFCLIFE,HDFC LIFE INS CO,0,,0,0.05,1,EQ,NSE,NSE,1.854304635761618,-0.5799432355723814,-0.2817494914269109
975873,3812,ZEEL,ZEE ENTERTAINMENT ENT,0,,0,0.05,1,EQ,NSE,NSE,-3.000000000000142,-0.7816326530612312,-0.28525345622119797
2955009,11543,COFORGE,COFORGE,0,,0,0.05,1,EQ,NSE,NSE,0.6913580246913731,-0.2399302688320001,-0.2912137753234578
103425,404,BERGEPAINT,BERGER PAINTS (I),0,,0,0.05,1,EQ,NSE,NSE,1.0985915492958125,-1.0656370656370817,-0.29961430575035236
897537,3506,TITAN,TITAN COMPANY,0,,0,0.05,1,EQ,NSE,NSE,-1.5653409090909152,-0.8384902348036023,-0.3260244784698487
