instrument_token,exchange_token,tradingsymbol,name,last_price,expiry,strike,tick_size,lot_size,instrument_type,segment,exchange,signal_1d,signal_7d,signal_31d
232961,910,EICHERMOT,EICHER MOTORS,0,,0,0.05,1,EQ,NSE,NSE,-1.0405982905983613,0.5788925533761544,0.14670406732117927
356865,1394,HINDUNILVR,HINDUSTAN UNILEVER.,0,,0,0.05,1,EQ,NSE,NSE,0.021164021164049765,0.7496159754224392,0.1458394763224648
4376065,17094,CROMPTON,CROMPT GREA CON ELEC,0,,0,0.05,1,EQ,NSE,NSE,0.14285714285712958,-0.27540500736378315,0.12853046594981987
108033,422,BHARATFORG,BHARAT FORGE,0,,0,0.05,1,EQ,NSE,NSE,-1.0789473684210857,0.11273666092942611,0.12779259977901689
3677697,14366,IDEA,VODAFONE IDEA,0,,0,0.05,1,EQ,NSE,NSE,-2.666666666666724,0.25714285714285773,0.12768817204301203
112129,438,BHEL,BHEL,0,,0,0.05,1,EQ,NSE,NSE,-4.174999999999926,-0.2222222222222239,0.1183569273613393
140033,547,BRITANNIA,BRITANNIA INDUSTRIES,0,,0,0.05,1,EQ,NSE,NSE,1.8452655889145722,0.6877968578735881,0.11245184177400283
519937,2031,M&M,MAHINDRA & MAHINDRA,0,,0,0.05,1,EQ,NSE,NSE,0.4242424242424479,0.3594285714285874,0.11092273785121076
3329,13,ABB,ABB INDIA,0,,0,0.05,1,EQ,NSE,NSE,-2.8039603960396473,-0.29710780017531274,0.11036399568527426
408065,1594,INFY,INFOSYS,0,,0,0.05,1,EQ,NSE,NSE,-3.382022471910016,0.38222222222220736,0.10567296996663168
1895937,7406,GLENMARK,GLENMARK PHARMACEUTICALS,0,,0,0.05,1,EQ,NSE,NSE,2.441441441441421,0.4507893198206926,0.10130704572459565
3834113,14977,POWERGRID,POWER GRID CORP..,0,,0,0.05,1,EQ,NSE,NSE,-7.904761904761827,-0.001831501831512507,0.09904880066170385
345089,1348,HEROMOTOCO,HERO MOTOCORP,0,,0,0.05,1,EQ,NSE,NSE,2.0097205346294174,0.37528206908524236,0.09702133194589055
189185,739,COROMANDEL,COROMANDEL INTERNTL.,0,,0,0.05,1,EQ,NSE,NSE,3.1333333333333266,0.2083548220732224,0.0886556980610604
2939649,11483,LT,LARSEN & TOUBRO.,0,,0,0.05,1,EQ,NSE,NSE,0.5272727272727228,0.8350987689665043,0.08831062771445715
2995969,11703,ALKEM,ALKEM LABORATORIES.,0,,0,0.05,1,EQ,NSE,NSE,0.24946236559136648,-0.28971459343026257,0.08791495127417023
3691009,14418,ASTRAL,ASTRAL,0,,0,0.05,1,EQ,NSE,NSE,-1.9777777777777836,-0.30214101144334143,0.0860131244814305
163073,637,CHAMBLFERT,CHAMBAL FERTILIZERS,0,,0,0.05,1,EQ,NSE,NSE,-2.1449275362318843,0.06095238095238621,0.08215053763440751
3001089,11723,JSWSTEEL,JSW STEEL,0,,0,0.05,1,EQ,NSE,NSE,-1.0357142857142798,0.18681318681318287,0.0720730882021247
2983425,11654,LALPATHLAB,DR. LAL PATH LABS.,0,,0,0.05,1,EQ,NSE,NSE,-0.4439999999999061,0.4525018129079056,0.07155339347281583
3463169,13528,GMRINFRA,GMR AIRPORTS INFRA,0,,0,0.05,1,EQ,NSE,NSE,-1.1875000000000078,0.006802721088417694,0.07020872865274909
2452737,9581,METROPOLIS,METROPOLIS HEALTHCARE,0,,0,0.05,1,EQ,NSE,NSE,0.08636363636359895,0.2188386326317353,0.06842619745845535
5552641,21690,DIXON,DIXON TECHNO (INDIA),0,,0,0.05,1,EQ,NSE,NSE,-2.3197831978319288,-0.2974607013301118,0.06723368000470255
175361,685,CHOLAFIN,CHOLAMANDALAM IN & FIN CO,0,,0,0.05,1,EQ,NSE,NSE,-1.6060606060606823,-0.17980295566503537,0.06718839473181888
341249,1333,HDFCBANK,HDFC BANK,0,,0,0.05,1,EQ,NSE,NSE,-0.16483516483541616,1.1864661654135171,0.06660538191542202
3924993,15332,NMDC,NMDC.,0,,0,0.05,1,EQ,NSE,NSE,0.3589743589743551,-0.8076923076923215,0.0651424992170363
2865921,11195,INDIGO,INTERGLOBE AVIATION,0,,0,0.05,1,EQ,NSE,NSE,-3.3813559322034448,-0.7937757780277355,0.05816611633223867
951809,3718,VOLTAS,VOLTAS,0,,0,0.05,1,EQ,NSE,NSE,-3.0355029585799316,0.9206349206349069,0.056802244039268215
492033,1922,KOTAKBANK,KOTAK MAHINDRA BANK,0,,0,0.05,1,EQ,NSE,NSE,-2.528089887640373,-0.10812943962114605,0.05339265850946614
315393,1232,GRASIM,GRASIM INDUSTRIES,0,,0,0.05,1,EQ,NSE,NSE,4.999999999999822,-0.02597402597402442,0.052953498114795175
1041153,4067,MARICO,MARICO,0,,0,0.05,1,EQ,NSE,NSE,-0.5789473684210633,-0.0329670329670369,0.0420291794940414
878593,3432,TATACONSUM,TATA CONSUMER PRODUCT,0,,0,0.05,1,EQ,NSE,NSE,0.7874999999999659,-0.11185983827494826,0.038449006190935706
197633,772,DABUR,DABUR INDIA,0,,0,0.05,1,EQ,NSE,NSE,-0.5569620253163745,0.3295099061522239,0.03835814722911215
3039233,11872,GRANULES,GRANULES INDIA,0,,0,0.05,1,EQ,NSE,NSE,-1.9830508474576416,0.6672077922077874,0.037754954433674166
6054401,23650,MUTHOOTFIN,MUTHOOT FINANCE,0,,0,0.05,1,EQ,NSE,NSE,3.0086580086580397,0.08615897720958303,0.037523173896924666
779521,3045,SBIN,STATE BANK OF INDIA,0,,0,0.05,1,EQ,NSE,NSE,-0.9611650485437024,0.15565031982943678,0.03581071479323513
7458561,29135,INDUSTOWER,INDUS TOWERS,0,,0,0.05,1,EQ,NSE,NSE,-1.413793103448295,-0.2811550151975657,0.03513824884792193
738561,2885,RELIANCE,RELIANCE INDUSTRIES,0,,0,0.05,1,EQ,NSE,NSE,-2.5458937198068208,0.2851165570830955,0.03398404951791276
60417,236,ASIANPAINT,ASIAN PAINTS,0,,0,0.05,1,EQ,NSE,NSE,4.25000000000009,0.7860644257702826,0.033303244809726226
4923905,19234,LAURUSLABS,LAURUS LABS,0,,0,0.05,1,EQ,NSE,NSE,0.4385964912280867,-0.003276539973785369,0.03107428233205159
3689729,14413,PAGEIND,PAGE INDUSTRIES,0,,0,0.05,1,EQ,NSE,NSE,-2.9014146772767337,0.20589665653495182,0.02432395332875865
784129,3063,VEDL,VEDANTA,0,,0,0.05,1,EQ,NSE,NSE,-1.6442307692307467,-0.2536630036630036,0.02378348824494167
1086465,4244,HDFCAMC,HDFC AMC,0,,0,0.05,1,EQ,NSE,NSE,2.132328308207699,0.543398414846317,0.02209070412764435
681985,2664,PIDILITIND,PIDILITE INDUSTRIES,0,,0,0.05,1,EQ,NSE,NSE,0.7743902439023896,-0.005537098560378042,0.01768534238822907
2170625,8479,TVSMOTOR,TVS MOTOR COMPANY ,0,,0,0.05,1,EQ,NSE,NSE,0.32128514056236346,0.06584821428573627,0.013080589735068657
1215745,4749,CONCOR,CONTAINER CORP OF IND,0,,0,0.05,1,EQ,NSE,NSE,-4.051282051282123,-0.7591036414566005,0.013051538746755229
2952193,11532,ULTRACEMCO,ULTRATECH CEMENT,0,,0,0.05,1,EQ,NSE,NSE,-1.8599801390266835,0.14768422338993775,0.008844063026019401
502785,1964,TRENT,TRENT,0,,0,0.05,1,EQ,NSE,NSE,-3.6648936170213173,-0.5918367346938675,0.00529061650378524
4632577,18096,JUBLFOOD,JUBILANT FOODWORKS,0,,0,0.05,1,EQ,NSE,NSE,0.39880952380953427,0.039965986394565355,0.0006863417982133644
2889473,11287,UPL,UPL,0,,0,0.05,1,EQ,NSE,NSE,-3.590163934426261,-0.13056835637479128,-0.0003193867773863345
3465729,13538,TECHM,TECH MAHINDRA,0,,0,0.05,1,EQ,NSE,NSE,-2.8595041322313866,-0.14545454545453904,-0.0011081014528442586
98049,383,BEL,BHARAT ELECTRONICS,0,,0,0.05,1,EQ,NSE,NSE,-4.117647058823558,-0.16142857142859324,-0.004193548387103704
2911489,11373,BIOCON,BIOCON,0,,0,0.05,1,EQ,NSE,NSE,0.8955223880597123,0.013906447534750743,-0.006664889362840792
4774913,18652,ICICIPRULI,ICICI PRU LIFE INS CO,0,,0,0.05,1,EQ,NSE,NSE,2.176470588235302,-0.4893617021276489,-0.010436432637568532
5215745,20374,COALINDIA,COAL INDIA,0,,0,0.05,1,EQ,NSE,NSE,-3.7999999999999554,0.20020855057353873,-0.011696626446682621
2585345,10099,GODREJCP,GODREJ CONSUMER PRODUCTS,0,,0,0.05,1,EQ,NSE,NSE,-1.8888888888888709,0.057142857142853894,-0.013190089152627996
56321,220,IEX,INDIAN ENERGY EXC,0,,0,0.05,1,EQ,NSE,NSE,-4.888888888888955,-0.08305647840531807,-0.018004501125283085
2672641,10440,LUPIN,LUPIN,0,,0,0.05,1,EQ,NSE,NSE,-3.3999999999999586,-0.22483423749246229,-0.022684430135767132
348929,1363,HINDALCO,HINDALCO  INDUSTRIES ,0,,0,0.05,1,EQ,NSE,NSE,-0.15725806451610558,0.051843317972365965,-0.024583766909465305
5533185,21614,ABCAPITAL,ADITYA BIRLA CAPITAL.,0,,0,0.05,1,EQ,NSE,NSE,-0.043478260869549604,-0.006802721088441026,-0.025806451612904287
2953217,11536,TCS,TATA CONSULTANCY SERV LT,0,,0,0.05,1,EQ,NSE,NSE,-2.0333333333333243,0.04325554923164562,-0.02838107426506666
3876097,15141,COLPAL,COLGATE PALMOLIVE.,0,,0,0.05,1,EQ,NSE,NSE,2.9946524064171887,0.051039200210481916,-0.02884989087865065
558337,2181,BOSCHLTD,BOSCH,0,,0,0.05,1,EQ,NSE,NSE,-1.5403270509978064,0.01159670091246381,-0.02906930098138195
2029825,7929,ZYDUSLIFE,ZYDUS LIFESCIENCES,0,,0,0.05,1,EQ,NSE,NSE,-0.9420289855072652,-0.5830115830115808,-0.029931459473054128
4278529,16713,UBL,UNITED BREWERIES,0,,0,0.05,1,EQ,NSE,NSE,0.30165289256195565,-0.2691879866518382,-0.03014101690050023
4576001,17875,GODREJPROP,GODREJ PROPERTIES,0,,0,0.05,1,EQ,NSE,NSE,-3.3524999999999636,-0.3264069264069169,-0.0314207650273224
582913,2277,MRF,MRF,0,,0,0.05,1,EQ,NSE,NSE,-5.135672837800597,0.17531400399107516,-0.03377658097828921
2815745,10999,MARUTI,MARUTI SUZUKI INDIA.,0,,0,0.05,1,EQ,NSE,NSE,-1.5250596658710383,0.2754448899205133,-0.03476476209873021
2883073,11262,IGL,INDRAPRASTHA GAS,0,,0,0.05,1,EQ,NSE,NSE,3.191176470588246,0.7515527950310521,-0.03581946442024595
871681,3405,TATACHEM,TATA CHEMICALS,0,,0,0.05,1,EQ,NSE,NSE,-1.2530120481928153,0.13662131519273904,-0.03788800973828479
579329,2263,BANDHANBNK,BANDHAN BANK,0,,0,0.05,1,EQ,NSE,NSE,-0.9230769230768409,0.25446428571429386,-0.03877831159917621
1152769,4503,MPHASIS,MPHASIS,0,,0,0.05,1,EQ,NSE,NSE,-5.0291970802919765,0.5164835164835334,-0.04124423963133344
2674433,10447,MCDOWELL-N,UNITED SPIRITS,0,,0,0.05,1,EQ,NSE,NSE,0.6179577464788857,-0.06338028169014238,-0.04162880508859886
418049,1633,IPCALAB,IPCA LABORATORIES,0,,0,0.05,1,EQ,NSE,NSE,3.490797546012418,-0.17741935483868562,-0.04375826576965231
5573121,21770,ICICIGI,ICICI LOMBARD GIC,0,,0,0.05,1,EQ,NSE,NSE,0.9797297297297186,-0.28766233766235016,-0.04396818382677884
900609,3518,TORNTPHARM,TORRENT PHARMACEUTICALS L,0,,0,0.05,1,EQ,NSE,NSE,0.3409836065573949,-0.424284782406112,-0.044273299244575806
87297,341,BALRAMCHIN,BALRAMPUR CHINI MILLS,0,,0,0.05,1,EQ,NSE,NSE,-0.6060606060605601,-0.09216589861750361,-0.04498372299497046
3520257,13751,NAUKRI,INFO EDGE (I),0,,0,0.05,1,EQ,NSE,NSE,-5.131350681536491,-0.5251480775022493,-0.04561914672216079
4561409,17818,LTIM,LTIMINDTREE,0,,0,0.05,1,EQ,NSE,NSE,-2.041769041769105,0.41054613935969686,-0.04996960741159648
359937,1406,HINDPETRO,HINDUSTAN PETROLEUM CORP,0,,0,0.05,1,EQ,NSE,NSE,-2.0416666666666767,0.6830357142857056,-0.0501064352382505
177665,694,CIPLA,CIPLA,0,,0,0.05,1,EQ,NSE,NSE,-0.4857142857142988,0.6827242524917013,-0.0529282806138387
3861249,15083,ADANIPORTS,ADANI PORT & SEZ,0,,0,0.05,1,EQ,NSE,NSE,-3.5931372549019764,0.12614870509606438,-0.053623795559277945
6401,25,ADANIENT,ADANI ENTERPRISES,0,,0,0.05,1,EQ,NSE,NSE,-2.503508771929869,0.3553571428571452,-0.053822629969414525
5582849,21808,SBILIFE,SBI LIFE INSURANCE CO,0,,0,0.05,1,EQ,NSE,NSE,5.202531645569492,0.20803159973664306,-0.06572989122823615
4268801,16675,BAJAJFINSV,BAJAJ FINSERV.,0,,0,0.05,1,EQ,NSE,NSE,-0.5599999999997943,-0.041827541827524684,-0.06616251813818483
3484417,13611,IRCTC,INDIAN RAIL TOUR CORP,0,,0,0.05,1,EQ,NSE,NSE,-1.4166666666666476,-0.4385382059800767,-0.07675864749320689
67329,263,ATUL,ATUL,0,,0,0.05,1,EQ,NSE,NSE,-3.9331550802140014,-1.113843127612531,-0.07922510518934209
225537,881,DRREDDY,DR. REDDY S LABORATORIES,0,,0,0.05,1,EQ,NSE,NSE,2.107692307692292,0.22348816827345042,-0.07958332687447991
2622209,10243,SYNGENE,SYNGENE INTERNATIONAL,0,,0,0.05,1,EQ,NSE,NSE,4.5696202531645955,-0.09411764705885697,-0.08069111294917955
4592385,17939,HINDCOPPER,HINDUSTAN COPPER,0,,0,0.05,1,EQ,NSE,NSE,0.6538461538462518,-0.5224006762468237,-0.08298448657965676
2745857,10726,INDIAMART,INDIAMART INTERMESH,0,,0,0.05,1,EQ,NSE,NSE,-1.719402985074637,-1.0924369747899223,-0.0840302668259649
3400961,13285,M&MFIN,M&M FIN. SERVICES,0,,0,0.05,1,EQ,NSE,NSE,-2.399999999999954,0.01328903654485369,-0.09304185550520204
3756033,14672,NAVINFLUOR,NAVIN FLUORINE INT.,0,,0,0.05,1,EQ,NSE,NSE,-1.5232323232323535,-0.5706766917293219,-0.0942916251628215
41729,163,APOLLOTYRE,APOLLO TYRES,0,,0,0.05,1,EQ,NSE,NSE,-1.9411764705881782,-1.1489104116222777,-0.09457227788175801
424961,1660,ITC,ITC,0,,0,0.05,1,EQ,NSE,NSE,-1.613636363636309,-0.5944700460829548,-0.09470636889991514
2863105,11184,IDFCFIRSTB,IDFC FIRST BANK,0,,0,0.05,1,EQ,NSE,NSE,-2.2222222222222068,0.16666666666667235,-0.09487666034155434
895745,3499,TATASTEEL,TATA STEEL,0,,0,0.05,1,EQ,NSE,NSE,-1.92307692307695,0.1776061776061582,-0.09677419354838931
5105409,19943,DEEPAKNTR,DEEPAK NITRITE,0,,0,0.05,1,EQ,NSE,NSE,-2.9444444444444575,-1.3673854447439528,-0.0977598566308252
2748929,10738,OFSS,ORACLE FIN SERV SOFT.,0,,0,0.05,1,EQ,NSE,NSE,-0.06075216972039224,-0.678519290928049,-0.1015391937225036
758529,2963,SAIL,STEEL AUTHORITY OF INDIA,0,,0,0.05,1,EQ,NSE,NSE,-6.611111111111026,-0.4605911330049365,-0.10524193548387312
7982337,31181,MCX,MULTI COMMODITY EXCHANGE,0,,0,0.05,1,EQ,NSE,NSE,-4.446511627907015,-1.0302957729613331,-0.10593033882815102
2905857,11351,PETRONET,PETRONET LNG,0,,0,0.05,1,EQ,NSE,NSE,-3.2162162162163246,-0.412474849094591,-0.10901813044501685
952577,3721,TATACOMM,TATA COMMUNICATIONS,0,,0,0.05,1,EQ,NSE,NSE,-2.88554216867472,-0.45254745254745765,-0.10932304182140339
6386689,24948,L&TFH,L&T FINANCE HOLDINGS,0,,0,0.05,1,EQ,NSE,NSE,-2.250000000000106,-0.29411764705881593,-0.11051373954599861
1195009,4668,BANKBARODA,BANK OF BARODA,0,,0,0.05,1,EQ,NSE,NSE,-3.942857142857097,-0.18181818181821655,-0.11219314262527835
548353,2142,MFSL,MAX FINANCIAL SERV,0,,0,0.05,1,EQ,NSE,NSE,1.5975609756097602,-0.35899014778325106,-0.11345939933259147
2730497,10666,PNB,PUNJAB NATIONAL BANK,0,,0,0.05,1,EQ,NSE,NSE,-2.842105263157727,-0.08571428571427069,-0.11402107952730726
300545,1174,GNFC,GUJ NAR VAL FER & CHEM L,0,,0,0.05,1,EQ,NSE,NSE,0.03999999999996334,-0.033444816053507305,-0.11770417520768048
40193,157,APOLLOHOSP,APOLLO HOSPITALS ENTER. L,0,,0,0.05,1,EQ,NSE,NSE,-2.466395112016172,-0.49355742296917476,-0.120217684238737
969473,3787,WIPRO,WIPRO,0,,0,0.05,1,EQ,NSE,NSE,0.3749999999999716,-0.2878151260504304,-0.1216166110493182
4267265,16669,BAJAJ-AUTO,BAJAJ AUTO,0,,0,0.05,1,EQ,NSE,NSE,3.034428794992188,0.3079625292740449,-0.12357445421961324
877057,3426,TATAPOWER,TATA POWER CO,0,,0,0.05,1,EQ,NSE,NSE,-3.425925925925938,-0.47332185886402023,-0.12527618205921603
5633,22,ACC,ACC,0,,0,0.05,1,EQ,NSE,NSE,-0.7684210526315347,0.03906611188165793,-0.12696443341604224
4598529,17963,NESTLEIND,NESTLE INDIA,0,,0,0.05,1,EQ,NSE,NSE,-0.4671532846715791,-0.2355037252996707,-0.12701854935522694
2955009,11543,COFORGE,COFORGE,0,,0,0.05,1,EQ,NSE,NSE,-3.756457564575697,0.5915584415584371,-0.12836927921768282
6191105,24184,PIIND,PI INDUSTRIES,0,,0,0.05,1,EQ,NSE,NSE,-0.5449735449736481,-0.16899288451013877,-0.12966976922096418
1459457,5701,CUB,CITY UNION BANK,0,,0,0.05,1,EQ,NSE,NSE,-1.4166666666665753,-0.3107511045655374,-0.13069504489524478
2977281,11630,NTPC,NTPC,0,,0,0.05,1,EQ,NSE,NSE,-4.87500000000011,-0.6638655462184954,-0.13185092389601993
1790465,6994,BSOFT,BIRLASOFT,0,,0,0.05,1,EQ,NSE,NSE,-6.716666666666588,-0.06470211402945898,-0.1398171881801021
1207553,4717,GAIL,GAIL (INDIA),0,,0,0.05,1,EQ,NSE,NSE,-2.8181818181818534,-0.7816711590296418,-0.14187284685249343
1629185,6364,NATIONALUM,NATIONAL ALUMINIUM CO,0,,0,0.05,1,EQ,NSE,NSE,-2.0121951219512213,-0.6097560975609754,-0.14201416207710507
4701441,18365,PERSISTENT,PERSISTENT SYSTEMS,0,,0,0.05,1,EQ,NSE,NSE,-3.828124999999964,0.4132434089515685,-0.14399552858511577
897537,3506,TITAN,TITAN COMPANY,0,,0,0.05,1,EQ,NSE,NSE,0.6666666666666003,0.23714994682738014,-0.14778752291759445
1850625,7229,HCLTECH,HCL TECHNOLOGIES,0,,0,0.05,1,EQ,NSE,NSE,0.33783783783785426,0.11764705882352751,-0.14953042057982543
4752385,18564,LTTS,L&T TECHNOLOGY SER..,0,,0,0.05,1,EQ,NSE,NSE,-0.1314285714285819,0.37714285714286666,-0.1511049723756906
884737,3456,TATAMOTORS,TATA MOTORS,0,,0,0.05,1,EQ,NSE,NSE,-2.1648351648351665,-0.5243328100470845,-0.15165591397849373
325121,1270,AMBUJACEM,AMBUJA CEMENTS,0,,0,0.05,1,EQ,NSE,NSE,-1.8749999999998757,-0.09686888454012126,-0.15247755237778396
975873,3812,ZEEL,ZEE ENTERTAINMENT ENT,0,,0,0.05,1,EQ,NSE,NSE,0.7500000000000191,0.22981366459628522,-0.15299539170506746
4879617,19061,MANAPPURAM,MANAPPURAM FINANCE,0,,0,0.05,1,EQ,NSE,NSE,-2.5517241379310063,-0.501831501831498,-0.15344376634698895
857857,3351,SUNPHARMA,SUN PHARMACEUTICAL IND L,0,,0,0.05,1,EQ,NSE,NSE,-0.7709923664121427,-0.20467032967032453,-0.15831265508684553
4708097,18391,RBLBANK,RBL BANK,0,,0,0.05,1,EQ,NSE,NSE,-1.8148148148147718,-0.04761904761904302,-0.15870967741935793
1102337,4306,SHRIRAMFIN,SHRIRAM FINANCE,0,,0,0.05,1,EQ,NSE,NSE,0.16705336426909362,0.021978021978009448,-0.1622216577766487
134657,526,BPCL,BHARAT PETROLEUM CORP  LT,0,,0,0.05,1,EQ,NSE,NSE,-2.1941747572815506,-0.054099746407420754,-0.16519129782444986
617473,2412,PEL,PIRAMAL ENTERPRISES,0,,0,0.05,1,EQ,NSE,NSE,-1.9379844961239632,-0.5999999999999741,-0.16624423963133178
261889,1023,FEDERALBNK,FEDERAL BANK,0,,0,0.05,1,EQ,NSE,NSE,-9.999999999999943,-1.0259740259740726,-0.16726403823178868
2713345,10599,GUJGASLTD,GUJARAT GAS,0,,0,0.05,1,EQ,NSE,NSE,-3.219999999999981,-0.5593984962405989,-0.17089093701997105
4488705,17534,MGL,MAHANAGAR GAS.,0,,0,0.05,1,EQ,NSE,NSE,-1.8255033557047051,-0.6815476190476254,-0.18165565487757643
119553,467,HDFCLIFE,HDFC LIFE INS CO,0,,0,0.05,1,EQ,NSE,NSE,3.551724137931084,0.1912832929781934,-0.19398430688753557
415745,1624,IOC,INDIAN OIL CORP,0,,0,0.05,1,EQ,NSE,NSE,-3.0000000000000626,-0.2063492063492121,-0.20076400679117185
94977,371,BATAINDIA,BATA INDIA,0,,0,0.05,1,EQ,NSE,NSE,0.2844036697247184,-0.33364055299539014,-0.2029136316337073
387073,1512,INDHOTEL,THE INDIAN HOTELS CO.,0,,0,0.05,1,EQ,NSE,NSE,-5.851063829787226,-0.45238095238095744,-0.20608469652959477
5436929,21238,AUBANK,AU SMALL FINANCE BANK,0,,0,0.05,1,EQ,NSE,NSE,-0.5789473684210714,-0.10902255639097976,-0.21153560279470499
2763265,10794,CANBK,CANARA BANK,0,,0,0.05,1,EQ,NSE,NSE,-4.400000000000091,-0.46753246753248734,-0.21407624633430758
3060993,11957,IDFC,IDFC,0,,0,0.05,1,EQ,NSE,NSE,-0.3846153846153595,0.3877551020408128,-0.21428571428571186
3397121,13270,JKCEMENT,JK CEMENT,0,,0,0.05,1,EQ,NSE,NSE,-0.8407643312101922,-0.04898648648648496,-0.21611025026998862
837889,3273,SRF,SRF,0,,0,0.05,1,EQ,NSE,NSE,-3.494736842105388,0.05157083580320127,-0.216956894090776
633601,2475,ONGC,OIL AND NATURAL GAS CORP.,0,,0,0.05,1,EQ,NSE,NSE,-2.224999999999909,-0.5501066098080879,-0.21853702862336094
794369,3103,SHREECEM,SHREE CEMENT,0,,0,0.05,1,EQ,NSE,NSE,0.9394168875426253,-0.5609381663113032,-0.2191499701087628
81153,317,BAJFINANCE,BAJAJ FINANCE,0,,0,0.05,1,EQ,NSE,NSE,-1.3409090909091803,0.40103106769775215,-0.22958991554447708
3771393,14732,DLF,DLF,0,,0,0.05,1,EQ,NSE,NSE,-5.233009708737801,-1.283353010625757,-0.24402277039847842
1793,7,AARTIIND,AARTI INDUSTRIES,0,,0,0.05,1,EQ,NSE,NSE,2.270270270270266,-0.14873417721518042,-0.24469171090240857
511233,1997,LICHSGFIN,LIC HOUSING FINANCE,0,,0,0.05,1,EQ,NSE,NSE,1.5211267605633445,-0.13445378151257456,-0.26448144294137704
4583169,17903,ABBOTINDIA,ABBOTT INDIA,0,,0,0.05,1,EQ,NSE,NSE,-3.4752389226759313,-1.0019163763066252,-0.2687198949058541
103425,404,BERGEPAINT,BERGER PAINTS (I),0,,0,0.05,1,EQ,NSE,NSE,2.3611111111111898,-0.23928571428571005,-0.2702541994945744
3365633,13147,PVRINOX,PVR INOX,0,,0,0.05,1,EQ,NSE,NSE,-1.786163522012459,-0.4436407474382026,-0.27594592661468775
149249,583,CANFINHOME,CAN FIN HOMES,0,,0,0.05,1,EQ,NSE,NSE,0.16981132075477817,-0.5835579514824631,-0.2907659904666889
2067201,8075,DALBHARAT,DALMIA BHARAT,0,,0,0.05,1,EQ,NSE,NSE,-1.326633165829144,-0.5328719723183474,-0.29308935420989984
387841,1515,INDIACEM,THE INDIA CEMENTS,0,,0,0.05,1,EQ,NSE,NSE,0.29999999999996874,-0.1821428571428559,-0.2995391705069092
